step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
2.000000000000000000e+00,2.195000000000000000e+03,2.715340428752794355e-01,0.000000000000000000e+00,4.577454990279616887e-03,6.116020521661599449e-09,0.000000000000000000e+00,6.116020521661599449e-09,6.116020521263075410e-09,4.576793361603770371e-03,2.715340428752793800e-01,2.814252041214449138e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.200000000000000000e+03,2.715340728398172865e-01,0.000000000000000000e+00,4.577484954817467866e-03,5.871544865956559759e-09,0.000000000000000000e+00,5.871544865956559759e-09,5.871544865457258652e-09,4.576823330517236672e-03,2.715340728398172310e-01,2.814252351775002479e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.205000000000000000e+03,2.715341016072809199e-01,0.000000000000000000e+00,4.577513722281101316e-03,5.637110283297718666e-09,0.000000000000000000e+00,5.637110283297718666e-09,5.637110282974323306e-09,4.576852102155107467e-03,2.715341016072807534e-01,2.814252649928751687e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.210000000000000000e+03,2.715341292268647622e-01,0.000000000000000000e+00,4.577541341864943547e-03,5.412303544039510947e-09,0.000000000000000000e+00,5.412303544039510947e-09,5.412303543641740470e-09,4.576879725689674862e-03,2.715341292268645956e-01,2.814252936185567396e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.215000000000000000e+03,2.715341557456385502e-01,0.000000000000000000e+00,4.577567860638731556e-03,5.196715984700156150e-09,0.000000000000000000e+00,5.196715984700156150e-09,5.196715984232691570e-09,4.576906248238494374e-03,2.715341557456386057e-01,2.814253211033288493e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.220000000000000000e+03,2.715341812088644113e-01,0.000000000000000000e+00,4.577593323864592723e-03,4.989966620902401237e-09,0.000000000000000000e+00,4.989966620902401237e-09,4.989966620445668498e-09,4.576931714945006203e-03,2.715341812088640783e-01,2.814253474941028928e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.225000000000000000e+03,2.715342056598619713e-01,0.000000000000000000e+00,4.577617774862152711e-03,4.791698477245015577e-09,0.000000000000000000e+00,4.791698477245015577e-09,4.791698476929359319e-09,4.576956169107749585e-03,2.715342056598617493e-01,2.814253728357762750e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.230000000000000000e+03,2.715342291400837937e-01,0.000000000000000000e+00,4.577641255083975125e-03,4.601585983339018260e-09,0.000000000000000000e+00,4.601585983339018260e-09,4.601585982822930350e-09,4.576979652318898667e-03,2.715342291400836272e-01,2.814253971713110152e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.235000000000000000e+03,2.715342516893741731e-01,0.000000000000000000e+00,4.577663804374354495e-03,4.419306547473327860e-09,0.000000000000000000e+00,4.419306547473327860e-09,4.419306546917188692e-09,4.577002204550223267e-03,2.715342516893739511e-01,2.814254205420038660e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.240000000000000000e+03,2.715342733457709046e-01,0.000000000000000000e+00,4.577685460771085957e-03,4.244423415734459170e-09,0.000000000000000000e+00,4.244423415734459170e-09,4.244423415351974164e-09,4.577023863875128926e-03,2.715342733457706270e-01,2.814254429872770960e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.245000000000000000e+03,2.715342941458161463e-01,0.000000000000000000e+00,4.577706260816327699e-03,4.076570717833173934e-09,0.000000000000000000e+00,4.076570717833173934e-09,4.076570717387493156e-09,4.577044666360460465e-03,2.715342941458162573e-01,2.814254645450049787e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.250000000000000000e+03,2.715343141245648573e-01,0.000000000000000000e+00,4.577726239565038657e-03,3.915650384498519041e-09,0.000000000000000000e+00,3.915650384498519041e-09,3.915650383984896956e-09,4.577064646913213582e-03,2.715343141245648573e-01,2.814254852515189595e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.255000000000000000e+03,2.715343333156574057e-01,0.000000000000000000e+00,4.577745430657587100e-03,3.761708243090291189e-09,0.000000000000000000e+00,3.761708243090291189e-09,3.761708242694955932e-09,4.577083840309780979e-03,2.715343333156574612e-01,2.814255051416846086e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.260000000000000000e+03,2.715343517513464922e-01,0.000000000000000000e+00,4.577763866346673538e-03,3.614555862317905391e-09,0.000000000000000000e+00,3.614555862317905391e-09,3.614555861913400837e-09,4.577102280970041931e-03,2.715343517513465477e-01,2.814255242489301659e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.265000000000000000e+03,2.715343694625056425e-01,0.000000000000000000e+00,4.577781577505823929e-03,3.473043398006302074e-09,0.000000000000000000e+00,3.473043398006302074e-09,3.473043397610902297e-09,4.577119999968190869e-03,2.715343694625055870e-01,2.814255426052527246e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.270000000000000000e+03,2.715343864788637429e-01,0.000000000000000000e+00,4.577798593863924292e-03,3.336536760808888526e-09,0.000000000000000000e+00,3.336536760808888526e-09,3.336536760413340270e-09,4.577137023918586081e-03,2.715343864788638539e-01,2.814255602414653951e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.275000000000000000e+03,2.715344028287867140e-01,0.000000000000000000e+00,4.577814943786895352e-03,3.205353673477118960e-09,0.000000000000000000e+00,3.205353673477118960e-09,3.205353672947617489e-09,4.577153378644669042e-03,2.715344028287870470e-01,2.814255771869662770e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.280000000000000000e+03,2.715344185395497378e-01,0.000000000000000000e+00,4.577830654549919220e-03,3.079387621237193982e-09,0.000000000000000000e+00,3.079387621237193982e-09,3.079387620805231167e-09,4.577169090497904165e-03,2.715344185395496268e-01,2.814255934700246290e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.285000000000000000e+03,2.715344336372961243e-01,0.000000000000000000e+00,4.577845752296305637e-03,2.958716070748686097e-09,0.000000000000000000e+00,2.958716070748686097e-09,2.958716070188874660e-09,4.577184185757131665e-03,2.715344336372958467e-01,2.814256091177363998e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.290000000000000000e+03,2.715344481470458593e-01,0.000000000000000000e+00,4.577860262046040685e-03,2.843751684030902271e-09,0.000000000000000000e+00,2.843751684030902271e-09,2.843751683673098266e-09,4.577198691926516287e-03,2.715344481470459148e-01,2.814256241560320208e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.295000000000000000e+03,2.715344620928039632e-01,0.000000000000000000e+00,4.577874207804144557e-03,2.734619544673796107e-09,0.000000000000000000e+00,2.734619544673796107e-09,2.734619544161367643e-09,4.577212637854585764e-03,2.715344620928039632e-01,2.814256386097919836e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.300000000000000000e+03,2.715344754974436947e-01,0.000000000000000000e+00,4.577887612443876098e-03,2.628321915793042278e-09,0.000000000000000000e+00,2.628321915793042278e-09,2.628321915375533203e-09,4.577226045208234069e-03,2.715344754974433616e-01,2.814256525027218606e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.305000000000000000e+03,2.715344883829480804e-01,0.000000000000000000e+00,4.577900497948261815e-03,2.523318354327377404e-09,0.000000000000000000e+00,2.523318354327377404e-09,2.523318353960799081e-09,4.577238924308908025e-03,2.715344883829478584e-01,2.814256658576061181e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.310000000000000000e+03,2.715345007706915781e-01,0.000000000000000000e+00,4.577912885691759470e-03,2.424340197900533287e-09,0.000000000000000000e+00,2.424340197900533287e-09,2.424340197507496351e-09,4.577251293455286175e-03,2.715345007706916891e-01,2.814256786965976745e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.315000000000000000e+03,2.715345126810791432e-01,0.000000000000000000e+00,4.577924796079324565e-03,2.333453369283828226e-09,0.000000000000000000e+00,2.333453369283828226e-09,2.333453368830627135e-09,4.577263187939202213e-03,2.715345126810790877e-01,2.814256910408444439e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.320000000000000000e+03,2.715345241335259119e-01,0.000000000000000000e+00,4.577936248526093266e-03,2.246656629837316999e-09,0.000000000000000000e+00,2.246656629837316999e-09,2.246656629384563827e-09,4.577274638214197736e-03,2.715345241335258009e-01,2.814257029104690915e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.325000000000000000e+03,2.715345351468101964e-01,0.000000000000000000e+00,4.577947261810377810e-03,2.162450805833342158e-09,0.000000000000000000e+00,2.162450805833342158e-09,2.162450805369271087e-09,4.577285660982784513e-03,2.715345351468104185e-01,2.814257143249339356e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.330000000000000000e+03,2.715345457387674521e-01,0.000000000000000000e+00,4.577957853767633534e-03,2.080204228574562185e-09,0.000000000000000000e+00,2.080204228574562185e-09,2.080204228210574178e-09,4.577296267620368370e-03,2.715345457387675077e-01,2.814257253027241999e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.335000000000000000e+03,2.715345559263986908e-01,0.000000000000000000e+00,4.577968041398872145e-03,1.998611575912067618e-09,0.000000000000000000e+00,1.998611575912067618e-09,1.998611575374962289e-09,4.577306464659877151e-03,2.715345559263985242e-01,2.814257358614596096e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.340000000000000000e+03,2.715345657262691059e-01,0.000000000000000000e+00,4.577977841269287307e-03,1.920436017652024764e-09,0.000000000000000000e+00,1.920436017652024764e-09,1.920436017173384975e-09,4.577316262278858898e-03,2.715345657262693280e-01,2.814257460183102000e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.345000000000000000e+03,2.715345751543136177e-01,0.000000000000000000e+00,4.577987269313799068e-03,1.851800317200011756e-09,0.000000000000000000e+00,1.851800317200011756e-09,1.851800316913462950e-09,4.577325692869694054e-03,2.715345751543134512e-01,2.814257557897896833e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.350000000000000000e+03,2.715345842254287545e-01,0.000000000000000000e+00,4.577996340428935884e-03,1.786423888606264649e-09,0.000000000000000000e+00,1.786423888606264649e-09,1.786423888317988897e-09,4.577334788430207149e-03,2.715345842254289765e-01,2.814257651913376913e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.355000000000000000e+03,2.715345929538439673e-01,0.000000000000000000e+00,4.578005068844148706e-03,1.715585184742396335e-09,0.000000000000000000e+00,1.715585184742396335e-09,1.715585184301487149e-09,4.577343543452888804e-03,2.715345929538440228e-01,2.814257742377025499e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.360000000000000000e+03,2.715346013534187808e-01,0.000000000000000000e+00,4.578013468418962173e-03,1.646011972669463080e-09,0.000000000000000000e+00,1.646011972669463080e-09,1.646011972194845662e-09,4.577351947445780153e-03,2.715346013534185032e-01,2.814257829432483285e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.365000000000000000e+03,2.715346094373460306e-01,0.000000000000000000e+00,4.578021552346211998e-03,1.583376255748492091e-09,0.000000000000000000e+00,1.583376255748492091e-09,1.583376255370497227e-09,4.577360020916349317e-03,2.715346094373460861e-01,2.814257913216487647e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.370000000000000000e+03,2.715346172180259643e-01,0.000000000000000000e+00,4.578029333026145675e-03,1.522115466779404748e-09,0.000000000000000000e+00,1.522115466779404748e-09,1.522115466461691499e-09,4.577367784645653727e-03,2.715346172180259643e-01,2.814257993857550424e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.375000000000000000e+03,2.715346247073220365e-01,0.000000000000000000e+00,4.578036822322217869e-03,1.460443628021019202e-09,0.000000000000000000e+00,1.460443628021019202e-09,1.460443627656845286e-09,4.577375241043389088e-03,2.715346247073218700e-01,2.814258071478635389e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.380000000000000000e+03,2.715346319181842216e-01,0.000000000000000000e+00,4.578044033184403006e-03,1.407696756223535503e-09,0.000000000000000000e+00,1.407696756223535503e-09,1.407696755946722199e-09,4.577382411394347907e-03,2.715346319181842216e-01,2.814258146213954488e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.385000000000000000e+03,2.715346388631900698e-01,0.000000000000000000e+00,4.578050978190251197e-03,1.371259186844636203e-09,0.000000000000000000e+00,1.371259186844636203e-09,1.371259186366073548e-09,4.577389358784204020e-03,2.715346388631898478e-01,2.814258218193866515e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.390000000000000000e+03,2.715346455520915026e-01,0.000000000000000000e+00,4.578057667091683935e-03,1.330064635441572715e-09,0.000000000000000000e+00,1.330064635441572715e-09,1.330064635076566448e-09,4.577396112093757088e-03,2.715346455520915581e-01,2.814258287519448761e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.395000000000000000e+03,2.715346519951181703e-01,0.000000000000000000e+00,4.578064110118351682e-03,1.267682211322822926e-09,0.000000000000000000e+00,1.267682211322822926e-09,1.267682210849391479e-09,4.577402606460872353e-03,2.715346519951182813e-01,2.814258354296717137e-06,0.000000000000000000e+00,1.666666666666662300e+00
2.000000000000000000e+00,2.400000000000000000e+03,2.715346582013898891e-01,0.000000000000000000e+00,4.578070316390070449e-03,1.216288908123066029e-09,0.000000000000000000e+00,1.216288908123066029e-09,1.216288907744441061e-09,4.577408816388668297e-03,2.715346582013902221e-01,2.814258418620187817e-06,0.000000000000000000e+00,1.666666666666662300e+00
3.000000000000000000e+00,2.400000000000000455e+03,2.715346582013898891e-01,0.000000000000000000e+00,4.578070316390070449e-03,-4.891861755516207274e-08,0.000000000000000000e+00,-4.891861755516207274e-08,-4.891861755553561427e-08,4.577408816388668297e-03,2.715346582013902221e-01,2.814258418620187394e-06,-5.000000000000000000e+00,1.666666666666662522e+00
3.000000000000000000e+00,2.405000000000000455e+03,2.715359751587901882e-01,0.000000000000000000e+00,4.579387273790369584e-03,5.379639332314984528e-07,0.000000000000000000e+00,5.379639332314984528e-07,5.379639332311079707e-07,4.578631429677857204e-03,2.715359751587901882e-01,2.814272067921809328e-06,-5.000000000000000000e+00,1.659722222222216992e+00
3.000000000000000000e+00,2.410000000000000455e+03,2.715398090004904064e-01,0.000000000000000000e+00,4.583221115490587749e-03,9.780659968431661393e-07,0.000000000000000000e+00,9.780659968431661393e-07,9.780659968427028123e-07,4.582421504503041490e-03,2.715398090004903509e-01,2.814311802891012306e-06,-5.000000000000000000e+00,1.652777777777773682e+00
3.000000000000000000e+00,2.415000000000000455e+03,2.715456054810150288e-01,0.000000000000000000e+00,4.589017596015210199e-03,1.327375028375924056e-06,0.000000000000000000e+00,1.327375028375924056e-06,1.327375028375525951e-06,4.588185107066087599e-03,2.715456054810148068e-01,2.814371879178223205e-06,-5.000000000000000000e+00,1.645833333333329263e+00
3.000000000000000000e+00,2.420000000000000455e+03,2.715529654553582861e-01,0.000000000000000000e+00,4.596377570358467501e-03,1.606131526377196450e-06,0.000000000000000000e+00,1.606131526377196450e-06,1.606131526376680607e-06,4.595518873452967765e-03,2.715529654553581196e-01,2.814448159936978951e-06,-5.000000000000000000e+00,1.638888888888884399e+00
3.000000000000000000e+00,2.425000000000000455e+03,2.715615726322181400e-01,0.000000000000000000e+00,4.604984747218321406e-03,1.828298803239546773e-06,0.000000000000000000e+00,1.828298803239546773e-06,1.828298803239115633e-06,4.604104949277007183e-03,2.715615726322182510e-01,2.814537367038938561e-06,-5.000000000000000000e+00,1.631944444444439535e+00
3.000000000000000000e+00,2.430000000000000455e+03,2.715711726502715306e-01,0.000000000000000000e+00,4.614584765271712019e-03,2.004924456365174380e-06,0.000000000000000000e+00,2.004924456365174380e-06,2.004924456364696653e-06,4.613688007426016736e-03,2.715711726502716972e-01,2.814636864214744467e-06,-5.000000000000000000e+00,1.624999999999995559e+00
3.000000000000000000e+00,2.435000000000000455e+03,2.715815610571197802e-01,0.000000000000000000e+00,4.624973172119961617e-03,2.144999241180798233e-06,0.000000000000000000e+00,2.144999241180798233e-06,2.144999241180339141e-06,4.624062816669879256e-03,2.715815610571200023e-01,2.814744532464617576e-06,-5.000000000000000000e+00,1.618055555555552916e+00
3.000000000000000000e+00,2.440000000000000455e+03,2.715925740061095883e-01,0.000000000000000000e+00,4.635986121109769709e-03,2.255832745953917655e-06,0.000000000000000000e+00,2.255832745953917655e-06,2.255832745953536490e-06,4.635064896637714101e-03,2.715925740061095883e-01,2.814858673637660642e-06,-5.000000000000000000e+00,1.611111111111110716e+00
3.000000000000000000e+00,2.445000000000000455e+03,2.716040805776517297e-01,0.000000000000000000e+00,4.647492692651911117e-03,2.343328519718083068e-06,0.000000000000000000e+00,2.343328519718083068e-06,2.343328519717542661e-06,4.646562799801892164e-03,2.716040805776516187e-01,2.814977930847943011e-06,-5.000000000000000000e+00,1.604166666666669405e+00
3.000000000000000000e+00,2.450000000000000455e+03,2.716159763726087029e-01,0.000000000000000000e+00,4.659388487608884244e-03,2.412229404986994028e-06,0.000000000000000000e+00,2.412229404986994028e-06,2.412229404986515454e-06,4.658451694613652272e-03,2.716159763726087029e-01,2.815101222074651913e-06,-5.000000000000000000e+00,1.597222222222227650e+00
3.000000000000000000e+00,2.455000000000000455e+03,2.716281782610525664e-01,0.000000000000000000e+00,4.671590376052747740e-03,2.466331754469103992e-06,0.000000000000000000e+00,2.466331754469103992e-06,2.466331754468541562e-06,4.670648097512289376e-03,2.716281782610527884e-01,2.815227685736801043e-06,-5.000000000000000000e+00,1.590277777777785229e+00
3.000000000000000000e+00,2.460000000000000455e+03,2.716406201246497343e-01,0.000000000000000000e+00,4.684032239649915663e-03,2.508671040075337007e-06,0.000000000000000000e+00,2.508671040075337007e-06,2.508671040074987183e-06,4.683085604498648212e-03,2.716406201246496233e-01,2.815356636566147510e-06,-5.000000000000000000e+00,1.583333333333338810e+00
3.000000000000000000e+00,2.465000000000000455e+03,2.716532494538000386e-01,0.000000000000000000e+00,4.696661568800220010e-03,2.541681164247370486e-06,0.000000000000000000e+00,2.541681164247370486e-06,2.541681164246747917e-06,4.695711485009452721e-03,2.716532494538001496e-01,2.815487530339037491e-06,-5.000000000000000000e+00,1.576388888888892170e+00
3.000000000000000000e+00,2.470000000000000455e+03,2.716660245569642029e-01,0.000000000000000000e+00,4.709436671964384313e-03,2.567267061970693635e-06,0.000000000000000000e+00,2.567267061970693635e-06,2.567267061970270965e-06,4.708483855574995686e-03,2.716660245569644250e-01,2.815619934953118194e-06,-5.000000000000000000e+00,1.569444444444446418e+00
3.000000000000000000e+00,2.475000000000000455e+03,2.716789124203399242e-01,0.000000000000000000e+00,4.722324535340105545e-03,2.587009709490116483e-06,0.000000000000000000e+00,2.587009709490116483e-06,2.587009709489758188e-06,4.721369547503645285e-03,2.716789124203400352e-01,2.815753508244438162e-06,-5.000000000000000000e+00,1.562499999999999112e+00
3.000000000000000000e+00,2.480000000000000455e+03,2.716918869284812299e-01,0.000000000000000000e+00,4.735299043481411285e-03,2.602097644749219664e-06,0.000000000000000000e+00,2.602097644749219664e-06,2.602097644748680951e-06,4.734342315889241738e-03,2.716918869284811744e-01,2.815887979545472408e-06,-5.000000000000000000e+00,1.555555555555551583e+00
3.000000000000000000e+00,2.485000000000000455e+03,2.717049274400313852e-01,0.000000000000000000e+00,4.748339555031566572e-03,2.613558024416839356e-06,0.000000000000000000e+00,2.613558024416839356e-06,2.613558024416426851e-06,4.747381455062153928e-03,2.717049274400312742e-01,2.816023134923633180e-06,-5.000000000000000000e+00,1.548611111111104943e+00
3.000000000000000000e+00,2.490000000000000455e+03,2.717180177117759499e-01,0.000000000000000000e+00,4.761429826776131247e-03,2.622129394888504065e-06,0.000000000000000000e+00,2.622129394888504065e-06,2.622129394888004315e-06,4.760470673610414996e-03,2.717180177117758944e-01,2.816158806029868178e-06,-5.000000000000000000e+00,1.541666666666659857e+00
3.000000000000000000e+00,2.495000000000000455e+03,2.717311449782200961e-01,0.000000000000000000e+00,4.774557093220277437e-03,2.628446381143253292e-06,0.000000000000000000e+00,2.628446381143253292e-06,2.628446381142794200e-06,4.773597113050492662e-03,2.717311449782199850e-01,2.816294860559144688e-06,-5.000000000000000000e+00,1.534722222222214993e+00
3.000000000000000000e+00,2.500000000000000455e+03,2.717442992407729796e-01,0.000000000000000000e+00,4.787711355773160982e-03,2.633000191852894823e-06,0.000000000000000000e+00,2.633000191852894823e-06,2.633000191852420484e-06,4.786750729482980304e-03,2.717442992407730351e-01,2.816431194883374596e-06,-5.000000000000000000e+00,1.527777777777771240e+00
3.000000000000000000e+00,2.505000000000000455e+03,2.717574726968266519e-01,0.000000000000000000e+00,4.800884811826833243e-03,2.636180573571794672e-06,0.000000000000000000e+00,2.636180573571794672e-06,2.636180573571325416e-06,4.799923681396540097e-03,2.717574726968265963e-01,2.816567728134217974e-06,-5.000000000000000000e+00,1.520833333333327042e+00
3.000000000000000000e+00,2.510000000000000455e+03,2.717706592789674303e-01,0.000000000000000000e+00,4.814071393967611634e-03,2.638296099044450745e-06,0.000000000000000000e+00,2.638296099044450745e-06,2.638296099043706203e-06,4.813109873078077160e-03,2.717706592789675413e-01,2.816704397427370293e-06,-5.000000000000000000e+00,1.513888888888883510e+00
3.000000000000000000e+00,2.515000000000000455e+03,2.717838542943749047e-01,0.000000000000000000e+00,4.827266409375086109e-03,2.639589977806036192e-06,0.000000000000000000e+00,2.639589977806036192e-06,2.639589977805332307e-06,4.826304588270199925e-03,2.717838542943745717e-01,2.816841154125171002e-06,-5.000000000000000000e+00,1.506944444444439313e+00
3.000000000000000000e+00,2.520000000000000455e+03,2.717970541321393374e-01,0.000000000000000000e+00,4.840466247139518785e-03,2.640253275675655275e-06,0.000000000000000000e+00,2.640253275675655275e-06,2.640253275675247853e-06,4.839504196403901504e-03,2.717970541321394484e-01,2.816977960803182450e-06,-5.000000000000000000e+00,1.499999999999995559e+00
3.000000000000000000e+00,2.525000000000000455e+03,2.718102560287171121e-01,0.000000000000000000e+00,4.853668143717293493e-03,2.640435393263118201e-06,0.000000000000000000e+00,2.640435393263118201e-06,2.640435393262614216e-06,4.852705918076245795e-03,2.718102560287168901e-01,2.817114788819285374e-06,-5.000000000000000000e+00,1.493055555555551583e+00
3.000000000000000000e+00,2.530000000000000455e+03,2.718234578810137525e-01,0.000000000000000000e+00,4.866869996013933886e-03,2.640252539939530474e-06,0.000000000000000000e+00,2.640252539939530474e-06,2.640252539938923998e-06,4.865907637909249774e-03,2.718234578810143076e-01,2.817251616376450602e-06,-5.000000000000000000e+00,1.486111111111107830e+00
3.000000000000000000e+00,2.535000000000000455e+03,2.718366580980371428e-01,0.000000000000000000e+00,4.880070213037324134e-03,2.639794321907246567e-06,0.000000000000000000e+00,2.639794321907246567e-06,2.639794321906668891e-06,4.879107755063863579e-03,2.718366580980368652e-01,2.817388426985201874e-06,-5.000000000000000000e+00,1.479166666666663854e+00
3.000000000000000000e+00,2.540000000000000455e+03,2.718498554810657719e-01,0.000000000000000000e+00,4.893267596065953295e-03,2.639129066852399796e-06,0.000000000000000000e+00,2.639129066852399796e-06,2.639129066851944092e-06,4.892305063535760425e-03,2.718498554810657719e-01,2.817525208221669037e-06,-5.000000000000000000e+00,1.472222222222220100e+00
3.000000000000000000e+00,2.545000000000000455e+03,2.718630491283693384e-01,0.000000000000000000e+00,4.906461243369519831e-03,2.638307724187342797e-06,0.000000000000000000e+00,2.638307724187342797e-06,2.638307724186682112e-06,4.905498655513356593e-03,2.718630491283695605e-01,2.817661950740071717e-06,-5.000000000000000000e+00,1.465277777777776347e+00
3.000000000000000000e+00,2.550000000000000455e+03,2.718762383593270049e-01,0.000000000000000000e+00,4.919650474327186274e-03,2.637367068456592174e-06,0.000000000000000000e+00,2.637367068456592174e-06,2.637367068456179668e-06,4.918687842494964130e-03,2.718762383593271714e-01,2.817798647486275906e-06,-5.000000000000000000e+00,1.458333333333332149e+00
3.000000000000000000e+00,2.555000000000000455e+03,2.718894226531366476e-01,0.000000000000000000e+00,4.932834768136828973e-03,2.636334729568735771e-06,0.000000000000000000e+00,2.636334729568735771e-06,2.636334729568251268e-06,4.931872096990024858e-03,2.718894226531366476e-01,2.817935293062545936e-06,-5.000000000000000000e+00,1.451388888888888618e+00
3.000000000000000000e+00,2.560000000000000455e+03,2.719026016004049140e-01,0.000000000000000000e+00,4.946013715405095379e-03,2.635232820804415152e-06,0.000000000000000000e+00,2.635232820804415152e-06,2.635232820803843405e-06,4.945051015865955038e-03,2.719026016004048030e-01,2.818071883225817643e-06,-5.000000000000000000e+00,1.444444444444444420e+00
3.000000000000000000e+00,2.565000000000000455e+03,2.719157748642115346e-01,0.000000000000000000e+00,4.959186979211716029e-03,2.634073046112245166e-06,0.000000000000000000e+00,2.634073046112245166e-06,2.634073046111677654e-06,4.958224280533243995e-03,2.719157748642116457e-01,2.818208414484166361e-06,-5.000000000000000000e+00,1.437500000000000666e+00
3.000000000000000000e+00,2.570000000000000455e+03,2.719289421496660086e-01,0.000000000000000000e+00,4.972354264666190016e-03,2.632843378990117175e-06,0.000000000000000000e+00,2.632843378990117175e-06,2.632843378989665707e-06,4.971391571595997448e-03,2.719289421496658421e-01,2.818344883781259199e-06,-5.000000000000000000e+00,1.430555555555556690e+00
3.000000000000000000e+00,2.575000000000000455e+03,2.719421031804468702e-01,0.000000000000000000e+00,4.985515295447051631e-03,2.631503866135679822e-06,0.000000000000000000e+00,2.631503866135679822e-06,2.631503866135042007e-06,4.984552439708809027e-03,2.719421031804468147e-01,2.818481288253222283e-06,-5.000000000000000000e+00,1.423611111111112493e+00
3.000000000000000000e+00,2.580000000000000455e+03,2.719552576727243265e-01,0.000000000000000000e+00,4.998669787724507874e-03,2.630220738569655366e-06,0.000000000000000000e+00,2.630220738569655366e-06,2.630220738569197968e-06,4.997706751220569454e-03,2.719552576727243265e-01,2.818617624958377526e-06,-5.000000000000000000e+00,1.416666666666667629e+00
3.000000000000000000e+00,2.585000000000000455e+03,2.719684053238080046e-01,0.000000000000000000e+00,5.011817438808185976e-03,2.628821816873371940e-06,0.000000000000000000e+00,2.628821816873371940e-06,2.628821816872784946e-06,5.010854357609174393e-03,2.719684053238079491e-01,2.818753890759555448e-06,-5.000000000000000000e+00,1.409722222222222987e+00
3.000000000000000000e+00,2.590000000000000455e+03,2.719815458052076140e-01,0.000000000000000000e+00,5.024957920207795414e-03,2.627354035638079929e-06,0.000000000000000000e+00,2.627354035638079929e-06,2.627354035637663189e-06,5.023994797240451116e-03,2.719815458052078361e-01,2.818890082252192246e-06,-5.000000000000000000e+00,1.402777777777778345e+00
3.000000000000000000e+00,2.595000000000000455e+03,2.719946787452362513e-01,0.000000000000000000e+00,5.038090860236432711e-03,2.625805379643966590e-06,0.000000000000000000e+00,2.625805379643966590e-06,2.625805379643162756e-06,5.037127695778653193e-03,2.719946787452365289e-01,2.819026195584034590e-06,-5.000000000000000000e+00,1.395833333333333703e+00
