step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
1.000000000000000000e+00,9.450000000000001137e+02,1.061254431297405072e-04,8.581615275384941492e-06,-4.733963006279683257e-12,2.487423386020216197e-08,2.487424717502878147e-08,-1.331482661949526872e-14,-1.331482626215324410e-14,-4.704970850842457585e-12,1.061254431297405207e-04,1.441804058454412569e-04,2.399999999999957723e-03,2.299999999999984891e-04
1.000000000000000000e+00,9.500000000000001137e+02,1.062498142979309291e-04,8.705986511260085744e-06,-4.801647728581407044e-12,2.487423368251204359e-08,2.487424717502878147e-08,-1.349251673787530017e-14,-1.349251645663389190e-14,-4.771989207639425425e-12,1.062498142979309155e-04,1.443047763251955272e-04,2.399999999999957723e-03,2.333333333333317860e-04
1.000000000000000000e+00,9.550000000000001137e+02,1.063741854661093164e-04,8.830357747135229995e-06,-4.869344485527245421e-12,2.487423348890198729e-08,2.487424717502878147e-08,-1.368612679417686188e-14,-1.368612609272770244e-14,-4.839935814012829410e-12,1.063741854661093706e-04,1.444291468051375001e-04,2.399999999999957723e-03,2.366666666666651100e-04
1.000000000000000000e+00,9.600000000000001137e+02,1.064985566342678086e-04,8.954728983010374247e-06,-4.937061137582948907e-12,2.487423343480021617e-08,2.487424717502878147e-08,-1.374022856530194981e-14,-1.374022822119481499e-14,-4.908501699797635704e-12,1.064985566342678222e-04,1.445535172853963310e-04,2.399999999999957723e-03,2.399999999999984069e-04
1.000000000000000000e+00,9.650000000000001137e+02,1.066229278024603447e-04,9.079100218885518498e-06,-5.004743745690436348e-12,2.487423358843360954e-08,2.487424717502878147e-08,-1.358659517193195311e-14,-1.358659474510675703e-14,-4.976818757213389634e-12,1.066229278024602499e-04,1.446778877651069351e-04,2.399999999999957723e-03,2.433333333333317309e-04
1.000000000000000000e+00,9.700000000000001137e+02,1.067472989706746327e-04,9.203471454760662749e-06,-5.072404601991838298e-12,2.487423392060160983e-08,2.487424717502878147e-08,-1.325442717164223487e-14,-1.325442667202514489e-14,-5.043921310756219389e-12,1.067472989706745649e-04,1.448022582444644145e-04,2.399999999999957723e-03,2.466666666666650007e-04
1.000000000000000000e+00,9.750000000000001137e+02,1.068716701388225675e-04,9.327842690635807001e-06,-5.140131811466196361e-12,2.487423377229684779e-08,2.487424717502878147e-08,-1.340273193368061397e-14,-1.340273153001647505e-14,-5.110564206261323439e-12,1.068716701388226217e-04,1.449266287248849542e-04,2.399999999999957723e-03,2.499999999999983247e-04
1.000000000000000000e+00,9.800000000000001137e+02,1.069960413069742563e-04,9.452213926510951252e-06,-5.207855266890532193e-12,2.487423350666605160e-08,2.487424717502878147e-08,-1.366836272987153854e-14,-1.366836234936845677e-14,-5.178241940959785768e-12,1.069960413069743241e-04,1.450509992052426101e-04,2.399999999999957723e-03,2.533333333333316487e-04
1.000000000000000000e+00,9.850000000000001137e+02,1.071204124751784341e-04,9.576585162386095504e-06,-5.275526233377192571e-12,2.487423335840244014e-08,2.487424717502878147e-08,-1.381662634132880436e-14,-1.381662585825532663e-14,-5.246954411478845227e-12,1.071204124751785154e-04,1.451753696847549679e-04,2.399999999999957723e-03,2.566666666666649727e-04
1.000000000000000000e+00,9.900000000000001137e+02,1.072447836433873010e-04,9.700956398261239755e-06,-5.343192510689456949e-12,2.487423346294481813e-08,2.487424717502878147e-08,-1.371208396333551476e-14,-1.371208379789939225e-14,-5.315776185619232024e-12,1.072447836433873823e-04,1.452997401641895341e-04,2.399999999999957723e-03,2.599999999999982967e-04
1.000000000000000000e+00,9.950000000000001137e+02,1.073691548116080806e-04,9.825327634136384007e-06,-5.410846875330351143e-12,2.487423396234125603e-08,2.487424717502878147e-08,-1.321268752543624579e-14,-1.321268720118144567e-14,-5.383088113116934119e-12,1.073691548116080264e-04,1.454241106434312207e-04,2.399999999999957723e-03,2.633333333333315665e-04
1.000000000000000000e+00,1.000000000000000114e+03,1.074935259798495956e-04,9.949698870011528258e-06,-5.478480504604696551e-12,2.487423397270381410e-08,2.487424717502878147e-08,-1.320232496737292853e-14,-1.320232442474244669e-14,-5.449125642181743850e-12,1.074935259798496363e-04,1.455484811223371300e-04,2.399999999999957723e-03,2.666666666666649447e-04
1.000000000000000000e+00,1.005000000000000114e+03,1.076178971481037144e-04,1.007407010588667251e-05,-5.546101530028786815e-12,2.487423361045700218e-08,2.487424717502878147e-08,-1.356457177929030436e-14,-1.356457148812272875e-14,-5.516042881963906788e-12,1.076178971481037551e-04,1.456728516010377726e-04,2.399999999999957723e-03,2.699999999999982145e-04
1.000000000000000000e+00,1.010000000000000114e+03,1.077422683163678486e-04,1.019844134176181676e-05,-5.613712540135308744e-12,2.487423329868311673e-08,2.487424717502878147e-08,-1.387634566473858485e-14,-1.387634508571215607e-14,-5.584645173398494000e-12,1.077422683163679028e-04,1.457972220795754597e-04,2.399999999999957723e-03,2.733333333333315385e-04
1.000000000000000000e+00,1.015000000000000114e+03,1.078666394846394095e-04,1.032281257763696101e-05,-5.681316123456949148e-12,2.487423326812676381e-08,2.487424717502878147e-08,-1.390690201766003667e-14,-1.390690172318373860e-14,-5.654103290420733737e-12,1.078666394846394095e-04,1.459215925579911198e-04,2.399999999999957723e-03,2.766666666666648625e-04
1.000000000000000000e+00,1.020000000000000114e+03,1.079910106529128136e-04,1.044718381351210526e-05,-5.748917863634896326e-12,2.487423394645404138e-08,2.487424717502878147e-08,-1.322857474009274346e-14,-1.322857447208622499e-14,-5.721941980908908646e-12,1.079910106529127865e-04,1.460459630363756633e-04,2.399999999999957723e-03,2.799999999999982407e-04
1.000000000000000000e+00,1.025000000000000000e+03,1.081153818211555889e-04,1.057155504938724613e-05,-5.816550229136084431e-12,2.487423417436786333e-08,2.487424717502878147e-08,-1.300066091814473400e-14,-1.300066053102420732e-14,-5.787515068416683111e-12,1.081153818211557245e-04,1.461703335152488568e-04,2.399999999999957723e-03,2.833333333333315105e-04
1.000000000000000000e+00,1.030000000000000000e+03,1.082397529893929162e-04,1.069592628526239038e-05,-5.884188046141321064e-12,2.487423376764397008e-08,2.487424717502878147e-08,-1.340738481139133495e-14,-1.340738435147891437e-14,-5.853535180622940915e-12,1.082397529893929568e-04,1.462947039942065095e-04,2.399999999999957723e-03,2.866666666666648346e-04
1.000000000000000000e+00,1.035000000000000000e+03,1.083641241577389076e-04,1.082029752113753463e-05,-5.951717198983820338e-12,2.487423328794682523e-08,2.487424717502878147e-08,-1.388708195623754337e-14,-1.388708161874785345e-14,-5.921771345548507835e-12,1.083641241577390025e-04,1.464190744714187324e-04,2.399999999999957723e-03,2.899999999999981586e-04
1.000000000000000000e+00,1.040000000000000000e+03,1.084884953261353957e-04,1.094466875701267888e-05,-6.019195855110136099e-12,2.487423305905996426e-08,2.487424717502878147e-08,-1.411596881720987856e-14,-1.411596829443173143e-14,-5.991778970331456797e-12,1.084884953261354093e-04,1.465434449478185625e-04,2.399999999999957723e-03,2.933333333333314826e-04
1.000000000000000000e+00,1.045000000000000000e+03,1.086128664945417501e-04,1.106903999288782313e-05,-6.086664644996682243e-12,2.487423381631159471e-08,2.487424717502878147e-08,-1.335871718675680189e-14,-1.335871669375715681e-14,-6.060465682801929018e-12,1.086128664945417636e-04,1.466678154240574970e-04,2.399999999999957723e-03,2.966666666666647524e-04
1.000000000000000000e+00,1.050000000000000000e+03,1.087372376629487685e-04,1.119341122876296738e-05,-6.154132770809397739e-12,2.487423395506028324e-08,2.487424717502878147e-08,-1.321996849822811310e-14,-1.321996815081225582e-14,-6.126912394913352549e-12,1.087372376629487685e-04,1.467921859002835837e-04,2.399999999999957723e-03,2.999999999999980764e-04
1.000000000000000000e+00,1.055000000000000000e+03,1.088616088313209027e-04,1.131778246463811164e-05,-6.221635780827012956e-12,2.487423357762318280e-08,2.487424717502878147e-08,-1.359740559866613108e-14,-1.359740535382066976e-14,-6.193955828674934863e-12,1.088616088313207943e-04,1.469165563770667606e-04,2.399999999999957723e-03,3.033333333333314004e-04
1.000000000000000000e+00,1.060000000000000000e+03,1.089859799996895946e-04,1.144215370051325589e-05,-6.289142233186525814e-12,2.487423358021429960e-08,2.487424717502878147e-08,-1.359481448186708832e-14,-1.359481399879361059e-14,-6.261936377056470564e-12,1.089859799996896760e-04,1.470409268539023587e-04,2.399999999999957723e-03,3.066666666666647244e-04
1.000000000000000000e+00,1.065000000000000000e+03,1.091103511680339597e-04,1.156652493638840014e-05,-6.356673012332283816e-12,2.487423365512998966e-08,2.487424717502878147e-08,-1.351989879181352463e-14,-1.351989811683414479e-14,-6.329723157345539953e-12,1.091103511680339326e-04,1.471652973311264536e-04,2.399999999999957723e-03,3.099999999999980484e-04
1.000000000000000000e+00,1.070000000000000000e+03,1.092347223363466933e-04,1.169089617226354439e-05,-6.424235423076424083e-12,2.487423368045354839e-08,2.487424717502878147e-08,-1.349457523307792003e-14,-1.349457477978294435e-14,-6.397259339587082675e-12,1.092347223363468152e-04,1.472896678088552987e-04,2.399999999999957723e-03,3.133333333333313724e-04
1.000000000000000000e+00,1.075000000000000000e+03,1.093590935046488964e-04,1.181526740813868864e-05,-6.491808364134164615e-12,2.487423369067605485e-08,2.487424717502878147e-08,-1.348435272661847535e-14,-1.348435222038394047e-14,-6.464706657087499887e-12,1.093590935046487745e-04,1.474140382867520868e-04,2.399999999999957723e-03,3.166666666666646964e-04
1.000000000000000000e+00,1.080000000000000000e+03,1.094834646729436593e-04,1.193963864401383289e-05,-6.559388745529313829e-12,2.487423364984288610e-08,2.487424717502878147e-08,-1.352518589536966962e-14,-1.352518548177936335e-14,-6.532230501342908147e-12,1.094834646729436322e-04,1.475384087647664837e-04,2.399999999999957723e-03,3.199999999999979662e-04
1.000000000000000000e+00,1.085000000000000000e+03,1.096078358411917202e-04,1.206400987988897714e-05,-6.627015828933042856e-12,2.487423363311633459e-08,2.487424717502878147e-08,-1.354191244688500240e-14,-1.354191220534826354e-14,-6.599898245560727214e-12,1.096078358411918286e-04,1.476627792435252938e-04,2.399999999999957723e-03,3.233333333333313444e-04
1.000000000000000000e+00,1.090000000000000000e+03,1.097322070094124320e-04,1.218838111576412140e-05,-6.694670261336572829e-12,2.487423363582162878e-08,2.487424717502878147e-08,-1.353920715269164773e-14,-1.353920692108107621e-14,-6.667601043376800564e-12,1.097322070094124591e-04,1.477871497227228534e-04,2.399999999999957723e-03,3.266666666666646142e-04
1.000000000000000000e+00,1.095000000000000000e+03,1.098565781776523207e-04,1.231275235163926565e-05,-6.762305516914176966e-12,2.487423365241271789e-08,2.487424717502878147e-08,-1.352261606358214908e-14,-1.352261564006567545e-14,-6.735255599779667443e-12,1.098565781776522394e-04,1.479115202016099788e-04,2.399999999999957723e-03,3.299999999999979382e-04
1.000000000000000000e+00,1.100000000000000000e+03,1.099809493458795648e-04,1.243712358751440990e-05,-6.829953416999617714e-12,2.487423365916484764e-08,2.487424717502878147e-08,-1.351586393382566652e-14,-1.351586354339641740e-14,-6.802851797738322675e-12,1.099809493458796190e-04,1.480358906806977901e-04,2.399999999999957723e-03,3.333333333333312622e-04
1.000000000000000000e+00,1.105000000000000000e+03,1.101053205140865615e-04,1.256149482338955415e-05,-6.897621564560629630e-12,2.487423363524490522e-08,2.487424717502878147e-08,-1.353978387624960950e-14,-1.353978354537736448e-14,-6.870490915460257130e-12,1.101053205140866428e-04,1.481602611601079888e-04,2.399999999999957723e-03,3.366666666666645862e-04
1.000000000000000000e+00,1.110000000000000000e+03,1.102296916822574407e-04,1.268586605926469840e-05,-6.965325829606512469e-12,2.487423361822501892e-08,2.487424717502878147e-08,-1.355680376255376583e-14,-1.355680349454724737e-14,-6.938232383060068659e-12,1.102296916822575221e-04,1.482846316400951729e-04,2.399999999999957723e-03,3.399999999999979102e-04
1.000000000000000000e+00,1.115000000000000000e+03,1.103540628503922702e-04,1.281023729513984265e-05,-7.033066144374630450e-12,2.487423362278090143e-08,2.487424717502878147e-08,-1.355224788004167282e-14,-1.355224729770652158e-14,-7.006005010040703081e-12,1.103540628503922567e-04,1.484090021206597217e-04,2.399999999999957723e-03,3.433333333333311800e-04
1.000000000000000000e+00,1.120000000000000000e+03,1.104784340185334558e-04,1.293460853101498691e-05,-7.100800103007512236e-12,2.487423362939652322e-08,2.487424717502878147e-08,-1.354563225824731867e-14,-1.354563179171745319e-14,-7.073749707764263018e-12,1.104784340185335100e-04,1.485333726011194011e-04,2.399999999999957723e-03,3.466666666666645582e-04
1.000000000000000000e+00,1.125000000000000000e+03,1.106028051866742755e-04,1.305897976689013116e-05,-7.168534427558627235e-12,2.487423363646968178e-08,2.487424717502878147e-08,-1.353855909969510428e-14,-1.353855882176241846e-14,-7.141460184297962698e-12,1.106028051866743026e-04,1.486577430815828752e-04,2.399999999999957723e-03,3.499999999999978280e-04
1.000000000000000000e+00,1.130000000000000000e+03,1.107271763548145802e-04,1.318335100276527541e-05,-7.236269267105774165e-12,2.487423362837424710e-08,2.487424717502878147e-08,-1.354665453437042600e-14,-1.354665421673307078e-14,-7.209173216894201421e-12,1.107271763548145260e-04,1.487821135620517974e-04,2.399999999999957723e-03,3.533333333333311520e-04
1.000000000000000000e+00,1.135000000000000000e+03,1.108515475229902299e-04,1.330772223864041966e-05,-7.303968761662098068e-12,2.487423363343671818e-08,2.487424717502878147e-08,-1.354159206329014836e-14,-1.354159164308239719e-14,-7.276893831543739283e-12,1.108515475229903790e-04,1.489064840419519471e-04,2.399999999999957723e-03,3.566666666666644761e-04
1.000000000000000000e+00,1.140000000000000000e+03,1.109759186912095594e-04,1.343209347451556391e-05,-7.371624576423397961e-12,2.487423365181923565e-08,2.487424717502878147e-08,-1.352320954581932117e-14,-1.352320894032311279e-14,-7.344555833002253058e-12,1.109759186912095865e-04,1.490308545211490188e-04,2.399999999999957723e-03,3.599999999999978001e-04
1.000000000000000000e+00,1.145000000000000000e+03,1.111002898594268425e-04,1.355646471039070816e-05,-7.439282437616298420e-12,2.487423364877016189e-08,2.487424717502878147e-08,-1.352625861958397534e-14,-1.352625805379243635e-14,-7.412179500487541931e-12,1.111002898594268154e-04,1.491552250003770716e-04,2.399999999999957723e-03,3.633333333333311241e-04
1.000000000000000000e+00,1.150000000000000000e+03,1.112246610276538427e-04,1.368083594626585241e-05,-7.506930581647227978e-12,2.487423363151449602e-08,2.487424717502878147e-08,-1.354351428544993379e-14,-1.354351389171196222e-14,-7.479853930351302927e-12,1.112246610276538563e-04,1.492795954794469122e-04,2.399999999999957723e-03,3.666666666666643939e-04
1.000000000000000000e+00,1.155000000000000000e+03,1.113490321959211481e-04,1.380520718214099667e-05,-7.574538420462395387e-12,2.487423362023514391e-08,2.487424717502878147e-08,-1.355479363756464562e-14,-1.355479331992729040e-14,-7.547599698380401059e-12,1.113490321959211617e-04,1.494039659578679392e-04,2.399999999999957723e-03,3.699999999999977179e-04
1.000000000000000000e+00,1.160000000000000000e+03,1.114734033642450354e-04,1.392957841801614092e-05,-7.642089677476686209e-12,2.487423362699497968e-08,2.487424717502878147e-08,-1.354803380179357652e-14,-1.354803353047833560e-14,-7.615356765506415124e-12,1.114734033642451031e-04,1.495283364353780736e-04,2.399999999999957723e-03,3.733333333333310419e-04
1.000000000000000000e+00,1.165000000000000000e+03,1.115977745326383793e-04,1.405394965389128517e-05,-7.709571477789302178e-12,2.487423366087128485e-08,2.487424717502878147e-08,-1.351415749661791658e-14,-1.351415708302761030e-14,-7.683012242040179988e-12,1.115977745326382980e-04,1.496527069117728080e-04,2.399999999999957723e-03,3.766666666666644743e-04
1.000000000000000000e+00,1.170000000000000000e+03,1.117221457010410609e-04,1.417832088976642942e-05,-7.777043940410707616e-12,2.487423367607124146e-08,2.487424717502878147e-08,-1.349895754001027491e-14,-1.349895706355424208e-14,-7.750545027406634619e-12,1.117221457010409932e-04,1.497770773880150764e-04,2.399999999999957723e-03,3.799999999999977983e-04
1.000000000000000000e+00,1.175000000000000000e+03,1.118465168694726501e-04,1.430269212564157367e-05,-7.844487495491689159e-12,2.487423368773047793e-08,2.487424717502878147e-08,-1.348729830354488688e-14,-1.348729768812251114e-14,-7.818010664285826502e-12,1.118465168694727585e-04,1.499014478637898640e-04,2.399999999999957723e-03,3.833333333333311223e-04
1.000000000000000000e+00,1.180000000000000000e+03,1.119708880379181713e-04,1.442706336151671792e-05,-7.911917118574754264e-12,2.487423368972409901e-08,2.487424717502878147e-08,-1.348530468246334833e-14,-1.348530449717489111e-14,-7.885442169749070008e-12,1.119708880379180493e-04,1.500258183393418209e-04,2.399999999999957723e-03,3.866666666666645005e-04
1.000000000000000000e+00,1.185000000000000000e+03,1.120952592063307598e-04,1.455143459739186217e-05,-7.979379674298808615e-12,2.487423368728882965e-08,2.487424717502878147e-08,-1.348773995181754119e-14,-1.348773952830106757e-14,-7.952874779812759905e-12,1.120952592063307463e-04,1.501501888154181251e-04,2.399999999999957723e-03,3.899999999999978245e-04
1.000000000000000000e+00,1.190000000000000000e+03,1.122196303746864955e-04,1.467580583326700643e-05,-8.046899082874282676e-12,2.487423367027490236e-08,2.487424717502878147e-08,-1.350475387911256470e-14,-1.350475353831415232e-14,-8.020356012479297954e-12,1.122196303746864684e-04,1.502745592924048339e-04,2.399999999999957723e-03,3.933333333333311485e-04
1.000000000000000000e+00,1.195000000000000000e+03,1.123440015429545599e-04,1.480017706914215068e-05,-8.114506162747929345e-12,2.487423363472610416e-08,2.487424717502878147e-08,-1.354030267731235786e-14,-1.354030238614478224e-14,-8.087968652290445291e-12,1.123440015429546141e-04,1.503989297707969126e-04,2.399999999999957723e-03,3.966666666666645268e-04
1.000000000000000000e+00,1.200000000000000000e+03,1.124683727112418553e-04,1.492454830501729493e-05,-8.182094011585541553e-12,2.487423361606840024e-08,2.487424717502878147e-08,-1.355896038122936919e-14,-1.355896008013562622e-14,-8.155716808456146312e-12,1.124683727112418688e-04,1.505233002488773916e-04,2.399999999999957723e-03,3.999999999999979050e-04
1.000000000000000000e+00,1.205000000000000000e+03,1.125927438795143378e-04,1.504891954089243918e-05,-8.249696673335335344e-12,2.487423361116047297e-08,2.487424717502878147e-08,-1.356386830850144232e-14,-1.356386785851518909e-14,-8.223523878302773350e-12,1.125927438795143242e-04,1.506476707271933865e-04,2.399999999999957723e-03,4.033333333333312290e-04
1.000000000000000000e+00,1.210000000000000000e+03,1.127171150477894766e-04,1.517329077676758343e-05,-8.317296678789806545e-12,2.487423363198332214e-08,2.487424717502878147e-08,-1.354304545933107344e-14,-1.354304502919715491e-14,-8.291291160522054210e-12,1.127171150477894359e-04,1.507720412054659319e-04,2.399999999999957723e-03,4.066666666666646072e-04
1.000000000000000000e+00,1.215000000000000000e+03,1.128414862160145930e-04,1.529766201264272599e-05,-8.384946704927944902e-12,2.487423364139145605e-08,2.487424717502878147e-08,-1.353363732541957701e-14,-1.353363690521182584e-14,-8.358982865358076662e-12,1.128414862160145930e-04,1.508964116845378325e-04,2.399999999999957723e-03,4.099999999999979312e-04
1.000000000000000000e+00,1.220000000000000000e+03,1.129658573842101243e-04,1.542203324851787024e-05,-8.452626317926930852e-12,2.487423365055952560e-08,2.487424717502878147e-08,-1.352446925586545573e-14,-1.352446898455021481e-14,-8.426628130082481764e-12,1.129658573842102462e-04,1.510207821640814423e-04,2.399999999999957723e-03,4.133333333333312552e-04
1.000000000000000000e+00,1.225000000000000000e+03,1.130902285523737664e-04,1.554640448439301449e-05,-8.520337820022315031e-12,2.487423365361872075e-08,2.487424717502878147e-08,-1.352141006071882637e-14,-1.352140947838367513e-14,-8.494242826239816489e-12,1.130902285523739019e-04,1.511451526441360909e-04,2.399999999999957723e-03,4.166666666666645792e-04
1.000000000000000000e+00,1.230000000000000000e+03,1.132145997205334919e-04,1.567077572026815874e-05,-8.588053238798047315e-12,2.487423365570202806e-08,2.487424717502878147e-08,-1.351932675340655236e-14,-1.351932657804426250e-14,-8.561844666380886333e-12,1.132145997205334512e-04,1.512695231242508855e-04,2.399999999999957723e-03,4.199999999999979574e-04
1.000000000000000000e+00,1.235000000000000000e+03,1.133389708886943829e-04,1.579514695614330299e-05,-8.655767492056444176e-12,2.487423365090640545e-08,2.487424717502878147e-08,-1.352412237602122039e-14,-1.352412175729012220e-14,-8.629453287219222294e-12,1.133389708886943016e-04,1.513938936043464356e-04,2.399999999999957723e-03,4.233333333333313356e-04
1.000000000000000000e+00,1.240000000000000000e+03,1.134633420568679726e-04,1.591951819201844725e-05,-8.723469046596895801e-12,2.487423363458699885e-08,2.487424717502878147e-08,-1.354044178262160967e-14,-1.354044149476275651e-14,-8.697114695349354491e-12,1.134633420568680675e-04,1.515182640842340899e-04,2.399999999999957723e-03,4.266666666666646597e-04
1.000000000000000000e+00,1.245000000000000000e+03,1.135877132250604139e-04,1.604388942789359150e-05,-8.791151749572073335e-12,2.487423362455261311e-08,2.487424717502878147e-08,-1.355047616835742509e-14,-1.355047556616993915e-14,-8.764841988001686230e-12,1.135877132250605494e-04,1.516426345638178423e-04,2.399999999999957723e-03,4.299999999999980379e-04
1.000000000000000000e+00,1.250000000000000000e+03,1.137120843932853134e-04,1.616826066376873575e-05,-8.858801994244712083e-12,2.487423362594412612e-08,2.487424717502878147e-08,-1.354908465535248634e-14,-1.354908427154068211e-14,-8.832590887595962783e-12,1.137120843932853812e-04,1.517670050428781962e-04,2.399999999999957723e-03,4.333333333333313619e-04
1.000000000000000000e+00,1.255000000000000000e+03,1.138364555615583787e-04,1.629263189964388000e-05,-8.926404073235838163e-12,2.487423364438994938e-08,2.487424717502878147e-08,-1.353063883209501924e-14,-1.353063829277325986e-14,-8.900290194006747638e-12,1.138364555615584465e-04,1.518913755211649176e-04,2.399999999999957723e-03,4.366666666666646859e-04
1.000000000000000000e+00,1.260000000000000000e+03,1.139608267298714375e-04,1.641700313551902425e-05,-8.993966158719326684e-12,2.487423367468264675e-08,2.487424717502878147e-08,-1.350034613472201258e-14,-1.350034571782298385e-14,-8.967867654033238248e-12,1.139608267298713833e-04,1.520157459988085986e-04,2.399999999999957723e-03,4.399999999999980099e-04
1.000000000000000000e+00,1.265000000000000000e+03,1.140851978982181472e-04,1.654137437139416850e-05,-9.061494593277886686e-12,2.487423371371411355e-08,2.487424717502878147e-08,-1.346131466791535476e-14,-1.346131411535870557e-14,-9.035271803616192471e-12,1.140851978982180252e-04,1.521401164759087962e-04,2.399999999999957723e-03,4.433333333333313339e-04
1.000000000000000000e+00,1.270000000000000000e+03,1.142095690665934798e-04,1.666574560726931275e-05,-9.128994404899093071e-12,2.487423376002290363e-08,2.487424717502878147e-08,-1.341500587783769221e-14,-1.341500545101249614e-14,-9.102462602532120476e-12,1.142095690665935340e-04,1.522644869525455788e-04,2.399999999999957723e-03,4.466666666666646579e-04
1.000000000000000000e+00,1.275000000000000000e+03,1.143339402349812401e-04,1.679011684314445701e-05,-9.196481788852897341e-12,2.487423380581980457e-08,2.487424717502878147e-08,-1.336920897690157953e-14,-1.336920868242528146e-14,-9.169423137865714920e-12,1.143339402349812536e-04,1.523888574289834644e-04,2.399999999999957723e-03,4.499999999999979819e-04
1.000000000000000000e+00,1.280000000000000000e+03,1.144583114033562339e-04,1.691448807901960126e-05,-9.263981939287282627e-12,2.487423383890553022e-08,2.487424717502878147e-08,-1.333612325125072837e-14,-1.333612284096914455e-14,-9.236186466674200985e-12,1.144583114033562746e-04,1.525132279056222256e-04,2.399999999999957723e-03,4.533333333333313059e-04
1.000000000000000000e+00,1.285000000000000000e+03,1.145826825716842818e-04,1.703885931489474551e-05,-9.331529035675736536e-12,2.487423384198170242e-08,2.487424717502878147e-08,-1.333304707904920697e-14,-1.333304665553273334e-14,-9.302859390415455679e-12,1.145826825716842140e-04,1.526375983830155101e-04,2.399999999999957723e-03,4.566666666666646299e-04
1.000000000000000000e+00,1.290000000000000000e+03,1.147070537400081555e-04,1.716323055076988976e-05,-9.399080306242554514e-12,2.487423383696153667e-08,2.487424717502878147e-08,-1.333806724480423620e-14,-1.333806690731454627e-14,-9.369537174322573878e-12,1.147070537400082910e-04,1.527619688604688595e-04,2.399999999999957723e-03,4.599999999999979539e-04
1.000000000000000000e+00,1.295000000000000000e+03,1.148314249083538487e-04,1.728760178664503401e-05,-9.466609757240651221e-12,2.487423383622201073e-08,2.487424717502878147e-08,-1.333880677074163820e-14,-1.333880636707749928e-14,-9.436229357508553992e-12,1.148314249083537809e-04,1.528863393375728789e-04,2.399999999999957723e-03,4.633333333333312779e-04
1.000000000000000000e+00,1.300000000000000000e+03,1.149557960766676393e-04,1.741197302252017826e-05,-9.534171110887673314e-12,2.487423381125317351e-08,2.487424717502878147e-08,-1.336377560796080047e-14,-1.336377502562564923e-14,-9.502985810990311863e-12,1.149557960766676258e-04,1.530107098151871510e-04,2.399999999999957723e-03,4.666666666666646019e-04
1.000000000000000000e+00,1.305000000000000000e+03,1.150801672449373164e-04,1.753634425839532251e-05,-9.601776578010588412e-12,2.487423375390171747e-08,2.487424717502878147e-08,-1.342112706400142137e-14,-1.342112676621640085e-14,-9.569948065469916989e-12,1.150801672449374113e-04,1.531350802935052872e-04,2.399999999999957723e-03,4.699999999999979259e-04
1.000000000000000000e+00,1.310000000000000000e+03,1.152045384131507641e-04,1.766071549427046677e-05,-9.669438274568674038e-12,2.487423365501719531e-08,2.487424717502878147e-08,-1.352001158616185236e-14,-1.352001105345753788e-14,-9.637300910019101836e-12,1.152045384131508590e-04,1.532594507727243682e-04,2.399999999999957723e-03,4.733333333333312500e-04
1.000000000000000000e+00,1.315000000000000000e+03,1.153289095813089988e-04,1.778508673014561102e-05,-9.737155184122393489e-12,2.487423353074016395e-08,2.487424717502878147e-08,-1.364428861752502793e-14,-1.364428797563287259e-14,-9.705211657591827862e-12,1.153289095813091208e-04,1.533838212528289442e-04,2.399999999999957723e-03,4.766666666666645740e-04
1.000000000000000000e+00,1.320000000000000000e+03,1.154532807494520276e-04,1.790945796602075527e-05,-9.804887299611582049e-12,2.487423347356399079e-08,2.487424717502878147e-08,-1.370146479068512640e-14,-1.370146421496742006e-14,-9.773576038068328593e-12,1.154532807494520140e-04,1.535081917331736982e-04,2.399999999999957723e-03,4.799999999999978980e-04
1.000000000000000000e+00,1.325000000000000000e+03,1.155776519175615003e-04,1.803382920189589952e-05,-9.872652971158009036e-12,2.487423345742932339e-08,2.487424717502878147e-08,-1.371759945807623054e-14,-1.371759910073420591e-14,-9.842123696357582658e-12,1.155776519175614461e-04,1.536325622140564603e-04,2.399999999999957723e-03,4.833333333333312220e-04
1.000000000000000000e+00,1.330000000000000000e+03,1.157020230856477982e-04,1.815820043777104377e-05,-9.940441817525872900e-12,2.487423351181053598e-08,2.487424717502878147e-08,-1.366321824548788750e-14,-1.366321783851502612e-14,-9.910575738705705738e-12,1.157020230856479066e-04,1.537569326953065231e-04,2.399999999999957723e-03,4.866666666666645460e-04
1.000000000000000000e+00,1.335000000000000000e+03,1.158263942537270488e-04,1.828257167364618802e-05,-1.000823771120785792e-11,2.487423367342983208e-08,2.487424717502878147e-08,-1.350159894939056089e-14,-1.350159858543109137e-14,-9.978487779765571032e-12,1.158263942537268997e-04,1.538813031766710234e-04,2.399999999999957723e-03,4.899999999999979242e-04
1.000000000000000000e+00,1.340000000000000000e+03,1.159507654218201500e-04,1.840694290952133228e-05,-1.007601975420708944e-11,2.487423398693074822e-08,2.487424717502878147e-08,-1.318809803324600034e-14,-1.318809776193075942e-14,-1.004521202063397566e-11,1.159507654218202855e-04,1.540056736578070552e-04,2.399999999999957723e-03,4.933333333333311940e-04
