step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
3.000000000000000000e+00,2.600000000000000455e+03,1.224180657398068605e-04,2.487424717502884352e-05,-1.398670292947342894e-11,-2.487423492920524805e-08,-2.487424717502878147e-08,1.224582353342340155e-14,1.224582409921494053e-14,-1.391381998164984971e-11,1.224180657398068063e-04,1.604729375441221891e-04,-2.399999999999957723e-03,6.666666666666661023e-04
3.000000000000000000e+00,2.605000000000000455e+03,1.222936945637565149e-04,2.474987593915369926e-05,-1.392687813082113882e-11,-2.487423575369947906e-08,-2.487424717502878147e-08,1.142132930240620314e-14,1.142132971930523186e-14,-1.385465209710354927e-11,1.222936945637565420e-04,1.603485670106114945e-04,-2.399999999999957723e-03,6.633333333333328325e-04
3.000000000000000000e+00,2.610000000000000455e+03,1.221693233876971433e-04,2.462550470327855501e-05,-1.386706235815193464e-11,-2.487423587724522321e-08,-2.487424717502878147e-08,1.129778355826152855e-14,1.129778399832161443e-14,-1.379785431280948216e-11,1.221693233876971975e-04,1.602241964772379245e-04,-2.399999999999957723e-03,6.599999999999995627e-04
3.000000000000000000e+00,2.615000000000000455e+03,1.220449522116261301e-04,2.450113346740341076e-05,-1.380725822710355752e-11,-2.487423501502687773e-08,-2.487424717502878147e-08,1.216000190374468962e-14,1.216000242983155920e-14,-1.373920984673909922e-11,1.220449522116261301e-04,1.600998259440470153e-04,-2.399999999999957723e-03,6.566666666666662929e-04
3.000000000000000000e+00,2.620000000000000455e+03,1.219205810355462535e-04,2.437676223152826651e-05,-1.374746295940794047e-11,-2.487423459156056433e-08,-2.487424717502878147e-08,1.258346821713949457e-14,1.258346865058213555e-14,-1.367735116903806499e-11,1.219205810355462942e-04,1.599754554109939083e-04,-2.399999999999957723e-03,6.533333333333329147e-04
3.000000000000000000e+00,2.625000000000000455e+03,1.217962098594582048e-04,2.425239099565312226e-05,-1.368767586388619853e-11,-2.487423461385267487e-08,-2.487424717502878147e-08,1.256117610660405185e-14,1.256117678158343170e-14,-1.361448955545765107e-11,1.217962098594583810e-04,1.598510848780659724e-04,-2.399999999999957723e-03,6.499999999999996449e-04
3.000000000000000000e+00,2.630000000000000455e+03,1.216718386833679064e-04,2.412801975977797801e-05,-1.362789101808396450e-11,-2.487423577560325808e-08,-2.487424717502878147e-08,1.139942552338985201e-14,1.139942590058421133e-14,-1.355458804875223196e-11,1.216718386833679741e-04,1.597267143451709692e-04,-2.399999999999957723e-03,6.466666666666663751e-04
3.000000000000000000e+00,2.635000000000000455e+03,1.215474675073224261e-04,2.400364852390283376e-05,-1.356806135407442535e-11,-2.487423626398100502e-08,-2.487424717502878147e-08,1.091104777645066716e-14,1.091104818673225099e-14,-1.349881186353394081e-11,1.215474675073223990e-04,1.596023438115519628e-04,-2.399999999999957723e-03,6.433333333333331053e-04
3.000000000000000000e+00,2.640000000000000455e+03,1.214230963313355877e-04,2.387927728802768950e-05,-1.350817304827988188e-11,-2.487423524678400248e-08,-2.487424717502878147e-08,1.192824477898635463e-14,1.192824533485172626e-14,-1.344171362972998086e-11,1.214230963313355063e-04,1.594779732769863938e-04,-2.399999999999957723e-03,6.399999999999998355e-04
3.000000000000000000e+00,2.645000000000000455e+03,1.212987251553228097e-04,2.375490605215254525e-05,-1.344831068202231514e-11,-2.487423443616827727e-08,-2.487424717502878147e-08,1.273886050420296688e-14,1.273886118910851408e-14,-1.338004586342008026e-11,1.212987251553227961e-04,1.593536027428336076e-04,-2.399999999999957723e-03,6.366666666666664573e-04
3.000000000000000000e+00,2.650000000000000455e+03,1.211743539792937551e-04,2.363053481627740100e-05,-1.338846459234986283e-11,-2.487423415924588669e-08,-2.487424717502878147e-08,1.301578289478166907e-14,1.301578348373426520e-14,-1.331565925173797331e-11,1.211743539792937415e-04,1.592292322089361239e-04,-2.399999999999957723e-03,6.333333333333331875e-04
3.000000000000000000e+00,2.655000000000000455e+03,1.210499828032748107e-04,2.350616358040225675e-05,-1.332860839249215210e-11,-2.487423563973894173e-08,-2.487424717502878147e-08,1.153528983974001330e-14,1.153528986290107045e-14,-1.325428156837138497e-11,1.210499828032749191e-04,1.591048616748708057e-04,-2.399999999999957723e-03,6.299999999999999177e-04
3.000000000000000000e+00,2.660000000000000455e+03,1.209256116272250750e-04,2.338179234452711250e-05,-1.326878298397613995e-11,-2.487423665215732187e-08,-2.487424717502878147e-08,1.052287145960304468e-14,1.052287184341484890e-14,-1.319913616410559518e-11,1.209256116272250207e-04,1.589804911412982845e-04,-2.399999999999957723e-03,6.266666666666666479e-04
3.000000000000000000e+00,2.665000000000000455e+03,1.208012404511481528e-04,2.325742110865196825e-05,-1.320898476182960288e-11,-2.487423566059631742e-08,-2.487424717502878147e-08,1.151443246405087646e-14,1.151443314564770120e-14,-1.314404290163293880e-11,1.208012404511482342e-04,1.588561206081551887e-04,-2.399999999999957723e-03,6.233333333333333781e-04
3.000000000000000000e+00,2.670000000000000455e+03,1.206768692751044886e-04,2.313304987277682399e-05,-1.314915328178142481e-11,-2.487423447299280966e-08,-2.487424717502878147e-08,1.270203597181421279e-14,1.270203648135747012e-14,-1.308350172756542587e-11,1.206768692751045835e-04,1.587317500744750876e-04,-2.399999999999957723e-03,6.199999999999999999e-04
3.000000000000000000e+00,2.675000000000000455e+03,1.205524980990879566e-04,2.300867863690167974e-05,-1.308929466957388030e-11,-2.487423359393440032e-08,-2.487424717502878147e-08,1.358109438115380607e-14,1.358109475834816539e-14,-1.301779389946616178e-11,1.205524980990881057e-04,1.586073795403545564e-04,-2.399999999999957723e-03,6.166666666666667301e-04
3.000000000000000000e+00,2.680000000000000455e+03,1.204281269230107228e-04,2.288430740102653549e-05,-1.302949675913546781e-11,-2.487423531445688917e-08,-2.487424717502878147e-08,1.186057189230247260e-14,1.186057244485912179e-14,-1.295418973145814357e-11,1.204281269230106550e-04,1.584830090072057143e-04,-2.399999999999957723e-03,6.133333333333334603e-04
3.000000000000000000e+00,2.685000000000000455e+03,1.203037557469180255e-04,2.275993616515139124e-05,-1.296971431213054041e-11,-2.487423698915910758e-08,-2.487424717502878147e-08,1.018586967389391766e-14,1.018587007755805659e-14,-1.289907362515210062e-11,1.203037557469180120e-04,1.583586384743003027e-04,-2.399999999999957723e-03,6.100000000000001905e-04
3.000000000000000000e+00,2.690000000000000455e+03,1.201793845708142830e-04,2.263556492927624699e-05,-1.290994291043524519e-11,-2.487423625620424002e-08,-2.487424717502878147e-08,1.091882454144936405e-14,1.091882497158328258e-14,-1.284631188752924727e-11,1.201793845708144321e-04,1.582342679415655175e-04,-2.399999999999957723e-03,6.066666666666669207e-04
3.000000000000000000e+00,2.695000000000000455e+03,1.200550133947134813e-04,2.251119369340110274e-05,-1.285016856784155712e-11,-2.487423481809273988e-08,-2.487424717502878147e-08,1.235693604158607733e-14,1.235693645186766116e-14,-1.278812248397061991e-11,1.200550133947135762e-04,1.581098974087825123e-04,-2.399999999999957723e-03,6.033333333333336509e-04
3.000000000000000000e+00,2.700000000000000455e+03,1.199306422186303928e-04,2.238682245752595849e-05,-1.279037651209487605e-11,-2.487423299383782844e-08,-2.487424717502878147e-08,1.418119095302722318e-14,1.418119151220131726e-14,-1.272177716406044747e-11,1.199306422186303522e-04,1.579855268757115159e-04,-2.399999999999957723e-03,6.000000000000003811e-04
3.000000000000000000e+00,2.705000000000000455e+03,1.198062710425147376e-04,2.226245122165081423e-05,-1.273061702307095103e-11,-2.487423436394552333e-08,-2.487424717502878147e-08,1.281108325814152743e-14,1.281108381400689907e-14,-1.265429647574492693e-11,1.198062710425148054e-04,1.578611563431557324e-04,-2.399999999999957723e-03,5.966666666666670029e-04
3.000000000000000000e+00,2.710000000000000455e+03,1.196818998664016031e-04,2.213807998577566998e-05,-1.267085501327697497e-11,-2.487423711818659088e-08,-2.487424717502878147e-08,1.005684219059496436e-14,1.005684260418527063e-14,-1.259712665969944650e-11,1.196818998664016302e-04,1.577367858105600503e-04,-2.399999999999957723e-03,5.933333333333337331e-04
3.000000000000000000e+00,2.715000000000000455e+03,1.195575286903374475e-04,2.201370874990052573e-05,-1.261104402464985688e-11,-2.487423697292455647e-08,-2.487424717502878147e-08,1.020210422499834880e-14,1.020210463858865508e-14,-1.254647929159251169e-11,1.195575286903374882e-04,1.576124152771718164e-04,-2.399999999999957723e-03,5.900000000000004633e-04
3.000000000000000000e+00,2.720000000000000455e+03,1.194331575142716520e-04,2.188933751402538148e-05,-1.255123467587852468e-11,-2.487423556302785616e-08,-2.487424717502878147e-08,1.161200092531312333e-14,1.161200161021867053e-14,-1.249194402597049337e-11,1.194331575142717740e-04,1.574880447438054020e-04,-2.399999999999957723e-03,5.866666666666671935e-04
3.000000000000000000e+00,2.725000000000000455e+03,1.193087863381936864e-04,2.176496627815023723e-05,-1.249143749727657862e-11,-2.487423245774699683e-08,-2.487424717502878147e-08,1.471728178464383450e-14,1.471728219161669587e-14,-1.242612081646590496e-11,1.193087863381937270e-04,1.573636742106335749e-04,-2.399999999999957723e-03,5.833333333333339237e-04
3.000000000000000000e+00,2.730000000000000455e+03,1.191844151621382992e-04,2.164059504227509298e-05,-1.243161774016439056e-11,-2.487423296576991274e-08,-2.487424717502878147e-08,1.420925886873342966e-14,1.420925941467263395e-14,-1.235380446245018163e-11,1.191844151621383535e-04,1.572393036770940405e-04,-2.399999999999957723e-03,5.800000000000005455e-04
3.000000000000000000e+00,2.735000000000000455e+03,1.190600439860965731e-04,2.151622380639994873e-05,-1.237178432210482917e-11,-2.487423687765800981e-08,-2.487424717502878147e-08,1.029737077165603616e-14,1.029737106282361178e-14,-1.229253788625644102e-11,1.190600439860965459e-04,1.571149331433315129e-04,-2.399999999999957723e-03,5.766666666666672757e-04
3.000000000000000000e+00,2.740000000000000455e+03,1.189356728100536136e-04,2.139185257052480447e-05,-1.231195213732523899e-11,-2.487423776250377177e-08,-2.487424717502878147e-08,9.412525009704327873e-15,9.412525350502740245e-15,-1.224326314522312514e-11,1.189356728100536271e-04,1.569905626095861157e-04,-2.399999999999957723e-03,5.733333333333340059e-04
3.000000000000000000e+00,2.745000000000000455e+03,1.188113016339987685e-04,2.126748133464966022e-05,-1.225213183811196468e-11,-2.487423685968654486e-08,-2.487424717502878147e-08,1.031534223661070615e-14,1.031534277593246553e-14,-1.219394347490703712e-11,1.188113016339988363e-04,1.568661920760249786e-04,-2.399999999999957723e-03,5.700000000000007361e-04
3.000000000000000000e+00,2.750000000000000455e+03,1.186869304579127934e-04,2.114311009877451597e-05,-1.219234266905356787e-11,-2.487423216809822407e-08,-2.487424717502878147e-08,1.500693055739617937e-14,1.500693124230172657e-14,-1.213063778986145164e-11,1.186869304579126849e-04,1.567418215429628998e-04,-2.399999999999957723e-03,5.666666666666674663e-04
3.000000000000000000e+00,2.755000000000000455e+03,1.185625592817939397e-04,2.101873886289937172e-05,-1.213258637842605167e-11,-2.487423119567206448e-08,-2.487424717502878147e-08,1.597935671698862209e-14,1.597935709749170386e-14,-1.205317206901196807e-11,1.185625592817941024e-04,1.566174510104216717e-04,-2.399999999999957723e-03,5.633333333333340881e-04
3.000000000000000000e+00,2.760000000000000455e+03,1.184381881056440102e-04,2.089436762702422747e-05,-1.207286116374330434e-11,-2.487423614435603411e-08,-2.487424717502878147e-08,1.103067274735756695e-14,1.103067329329677124e-14,-1.198564699303499688e-11,1.184381881056439288e-04,1.564930804783790140e-04,-2.399999999999957723e-03,5.600000000000009267e-04
3.000000000000000000e+00,2.765000000000000455e+03,1.183138169294897167e-04,2.076999639114908322e-05,-1.201314031297430127e-11,-2.487423879877450044e-08,-2.487424717502878147e-08,8.376254281034351657e-15,8.376254578819372176e-15,-1.193712967335470652e-11,1.183138169294897573e-04,1.563687099464001887e-04,-2.399999999999957723e-03,5.566666666666675485e-04
3.000000000000000000e+00,2.770000000000000455e+03,1.181894457533602921e-04,2.064562515527393897e-05,-1.195339459331796680e-11,-2.487423877882920387e-08,-2.487424717502878147e-08,8.396199577601585481e-15,8.396199822447046796e-15,-1.189519853735154047e-11,1.181894457533602650e-04,1.562443394140207507e-04,-2.399999999999957723e-03,5.533333333333342787e-04
3.000000000000000000e+00,2.775000000000000455e+03,1.180650745772952284e-04,2.052125391939879471e-05,-1.189358451271016817e-11,-2.487423229957460205e-08,-2.487424717502878147e-08,1.487545417942398323e-14,1.487545448382644865e-14,-1.183701940158585674e-11,1.180650745772952555e-04,1.561199688806046799e-04,-2.399999999999957723e-03,5.500000000000010089e-04
3.000000000000000000e+00,2.780000000000000455e+03,1.179407034012582185e-04,2.039688268352365046e-05,-1.183374637837115648e-11,-2.487422911262710743e-08,-2.487424717502878147e-08,1.806240167404210346e-14,1.806240212733707914e-14,-1.175467476005794792e-11,1.179407034012582050e-04,1.559955983467342471e-04,-2.399999999999957723e-03,5.466666666666677391e-04
3.000000000000000000e+00,2.785000000000000455e+03,1.178163322252230247e-04,2.027251144764850621e-05,-1.177390642799350587e-11,-2.487423465919708485e-08,-2.487424717502878147e-08,1.251583169662406283e-14,1.251583225248943447e-14,-1.167822917410838163e-11,1.178163322252229840e-04,1.558712278128325892e-04,-2.399999999999957723e-03,5.433333333333344693e-04
3.000000000000000000e+00,2.790000000000000455e+03,1.176919610491858928e-04,2.014814021177336196e-05,-1.171406841562723858e-11,-2.487423940616763580e-08,-2.487424717502878147e-08,7.768861145668881844e-15,7.768861638668526925e-15,-1.162751743938048673e-11,1.176919610491859334e-04,1.557468572789567354e-04,-2.399999999999957723e-03,5.400000000000010911e-04
3.000000000000000000e+00,2.795000000000000455e+03,1.175675898731191486e-04,2.002376897589821771e-05,-1.165426001553280730e-11,-2.487424131770843219e-08,-2.487424717502878147e-08,5.857320349281017405e-15,5.857321004408062547e-15,-1.159345198277279526e-11,1.175675898731191351e-04,1.556224867455547321e-04,-2.399999999999957723e-03,5.366666666666678213e-04
3.000000000000000000e+00,2.800000000000000455e+03,1.174432186970166935e-04,1.989939774002307346e-05,-1.159448732634743226e-11,-2.487423319559057790e-08,-2.487424717502878147e-08,1.397943820356758336e-14,1.397943862046661209e-14,-1.154386008371060857e-11,1.174432186970167206e-04,1.554981162127215284e-04,-2.399999999999957723e-03,5.333333333333345515e-04
3.000000000000000000e+00,2.805000000000000455e+03,1.173188475209151872e-04,1.977502650414792921e-05,-1.153471368848515630e-11,-2.487422709906812432e-08,-2.487424717502878147e-08,2.007596065715321518e-14,2.007596116669647251e-14,-1.145872158424270086e-11,1.173188475209150787e-04,1.553737456798711942e-04,-2.399999999999957723e-03,5.300000000000012817e-04
3.000000000000000000e+00,2.810000000000000455e+03,1.171944763448627409e-04,1.965065526827278495e-05,-1.147489099047457536e-11,-2.487423233311355650e-08,-2.487424717502878147e-08,1.484191522497190201e-14,1.484191542680397148e-14,-1.137142689275894975e-11,1.171944763448627680e-04,1.552493751462273868e-04,-2.399999999999957723e-03,5.266666666666680119e-04
3.000000000000000000e+00,2.815000000000000455e+03,1.170701051688345266e-04,1.952628403239764070e-05,-1.141504406054543938e-11,-2.487423893527416760e-08,-2.487424717502878147e-08,8.239754613873133288e-15,8.239754871953484404e-15,-1.131372271701205611e-11,1.170701051688345808e-04,1.551250046121938357e-04,-2.399999999999957723e-03,5.233333333333346337e-04
3.000000000000000000e+00,2.820000000000000455e+03,1.169457339928103916e-04,1.940191279652249645e-05,-1.135519305130562942e-11,-2.487424429778460688e-08,-2.487424717502878147e-08,2.877244174591957976e-15,2.877244469068256045e-15,-1.128593021865950176e-11,1.169457339928104187e-04,1.550006340780914378e-04,-2.399999999999957723e-03,5.200000000000013639e-04
3.000000000000000000e+00,2.825000000000000455e+03,1.168213628166950752e-04,1.927754156064735220e-05,-1.129543322346852549e-11,-2.487423576730381420e-08,-2.487424717502878147e-08,1.140772496727400891e-14,1.140772558600510710e-14,-1.125021779352181835e-11,1.168213628166950345e-04,1.548762635454498126e-04,-2.399999999999957723e-03,5.166666666666680941e-04
3.000000000000000000e+00,2.830000000000000455e+03,1.166969916405659894e-04,1.915317032477220795e-05,-1.123568716499901213e-11,-2.487422562868727947e-08,-2.487424717502878147e-08,2.154634150199830409e-14,2.154634176669610010e-14,-1.116783262514006533e-11,1.166969916405660300e-04,1.547518930130237268e-04,-2.399999999999957723e-03,5.133333333333348243e-04
3.000000000000000000e+00,2.835000000000000455e+03,1.165726204645065636e-04,1.902879908889706370e-05,-1.117587144653991657e-11,-2.487422914821252988e-08,-2.487424717502878147e-08,1.802681625159350890e-14,1.802681672474081928e-14,-1.106889972891147303e-11,1.165726204645066178e-04,1.546275224794774975e-04,-2.399999999999957723e-03,5.100000000000015545e-04
3.000000000000000000e+00,2.840000000000000455e+03,1.164482492884187453e-04,1.890442785302191945e-05,-1.111608412062521298e-11,-2.487423678420010349e-08,-2.487424717502878147e-08,1.039082867797820897e-14,1.039082931656164186e-14,-1.099785561380821688e-11,1.164482492884186910e-04,1.545031519463844647e-04,-2.399999999999957723e-03,5.066666666666681763e-04
3.000000000000000000e+00,2.845000000000000455e+03,1.163238781123118992e-04,1.878005661714677519e-05,-1.105631582245863651e-11,-2.487424739483787454e-08,-2.487424717502878147e-08,-2.198090930713250972e-16,-2.198084577966146565e-16,-1.097242806166130431e-11,1.163238781123118721e-04,1.543787814135931654e-04,-2.399999999999957723e-03,5.033333333333350149e-04
3.000000000000000000e+00,2.850000000000000455e+03,1.161995069362505218e-04,1.865568538127163094e-05,-1.099650205556345142e-11,-2.487424122604242738e-08,-2.487424717502878147e-08,5.948986354094551294e-15,5.948986830550584125e-15,-1.095810511572941939e-11,1.161995069362504405e-04,1.542544108800698128e-04,-2.399999999999957723e-03,5.000000000000016367e-04
3.000000000000000000e+00,2.855000000000000455e+03,1.160751357601932238e-04,1.853131414539648669e-05,-1.093668420935759236e-11,-2.487422528806266767e-08,-2.487424717502878147e-08,2.188696611379728675e-14,2.188696676230688699e-14,-1.088851523174727571e-11,1.160751357601932915e-04,1.541300403464776134e-04,-2.399999999999957723e-03,4.966666666666683669e-04
3.000000000000000000e+00,2.860000000000000455e+03,1.159507645840743430e-04,1.840694290952134244e-05,-1.087692794583513048e-11,-2.487422495959343196e-08,-2.487424717502878147e-08,2.221543534950819452e-14,2.221543557450132113e-14,-1.077825922590525519e-11,1.159507645840742617e-04,1.540056698138718482e-04,-2.399999999999957723e-03,4.933333333333350971e-04
3.000000000000000000e+00,2.865000000000000455e+03,1.158263934079575223e-04,1.828257167364619819e-05,-1.081716962232854087e-11,-2.487422744287589586e-08,-2.487424717502878147e-08,1.973215288561228351e-14,1.973215330582003469e-14,-1.067339025370445180e-11,1.158263934079575358e-04,1.538812992812275396e-04,-2.399999999999957723e-03,4.900000000000017189e-04
3.000000000000000000e+00,2.870000000000000455e+03,1.157020222318394818e-04,1.815820043777105394e-05,-1.075741251854939531e-11,-2.487423851775307589e-08,-2.487424717502878147e-08,8.657275705581556264e-15,8.657275923957237978e-15,-1.060241668063000862e-11,1.157020222318395767e-04,1.537569287486006595e-04,-2.399999999999957723e-03,4.866666666666683949e-04
3.000000000000000000e+00,2.875000000000000455e+03,1.155776510557192594e-04,1.803382920189590969e-05,-1.069765759672712188e-11,-2.487423933817225787e-08,-2.487424717502878147e-08,7.836856523603818691e-15,7.836856847858618812e-15,-1.056118134870046898e-11,1.155776510557192458e-04,1.536325582160065224e-04,-2.399999999999957723e-03,4.833333333333350709e-04
3.000000000000000000e+00,2.880000000000000455e+03,1.154532798796177937e-04,1.790945796602076543e-05,-1.063788391820726445e-11,-2.487423364413843353e-08,-2.487424717502878147e-08,1.353089034794079456e-14,1.353089058947753343e-14,-1.050776198010712860e-11,1.154532798796178750e-04,1.535081876831085918e-04,-2.399999999999957723e-03,4.800000000000017469e-04
3.000000000000000000e+00,2.885000000000000455e+03,1.153289087035617018e-04,1.778508673014562118e-05,-1.057806486582648850e-11,-2.487423451557622972e-08,-2.487424717502878147e-08,1.265945255175258287e-14,1.265945313408773410e-14,-1.044228612079821543e-11,1.153289087035617018e-04,1.533838171494792042e-04,-2.399999999999957723e-03,4.766666666666684229e-04
3.000000000000000000e+00,2.890000000000000455e+03,1.152045375274794129e-04,1.766071549427047693e-05,-1.051827201048070523e-11,-2.487423480815116712e-08,-2.487424717502878147e-08,1.236687761434844185e-14,1.236687813381786654e-14,-1.037972029262845142e-11,1.152045375274793858e-04,1.532594466162689149e-04,-2.399999999999957723e-03,4.733333333333350989e-04
3.000000000000000000e+00,2.895000000000000455e+03,1.150801663513385771e-04,1.753634425839533268e-05,-1.045853770205223618e-11,-2.487423576359450141e-08,-2.487424717502878147e-08,1.141143428005999065e-14,1.141143467710668468e-14,-1.032027451060114005e-11,1.150801663513386990e-04,1.531350760839935332e-04,-2.399999999999957723e-03,4.700000000000018291e-04
3.000000000000000000e+00,2.900000000000000455e+03,1.149557951752221358e-04,1.741197302252018843e-05,-1.039877899907488620e-11,-2.487423587252535379e-08,-2.487424717502878147e-08,1.130250342767569897e-14,1.130250366259499294e-14,-1.026348966475188585e-11,1.149557951752220951e-04,1.530107055513243693e-04,-2.399999999999957723e-03,4.666666666666685051e-04
3.000000000000000000e+00,2.905000000000000455e+03,1.148314239991195452e-04,1.728760178664504418e-05,-1.033900644541478273e-11,-2.487423477825128459e-08,-2.487424717502878147e-08,1.239677749688343688e-14,1.239677775496378800e-14,-1.020424146120798890e-11,1.148314239991194910e-04,1.528863350184305587e-04,-2.399999999999957723e-03,4.633333333333351811e-04
3.000000000000000000e+00,2.910000000000000455e+03,1.147070528229832901e-04,1.716323055076989992e-05,-1.027926755623213492e-11,-2.487423394915727093e-08,-2.487424717502878147e-08,1.322587151054219772e-14,1.322587180501849579e-14,-1.014018483730803319e-11,1.147070528229833579e-04,1.527619644860736450e-04,-2.399999999999957723e-03,4.600000000000018571e-04
3.000000000000000000e+00,2.915000000000000000e+03,1.145826816467956032e-04,1.703885931489476923e-05,-1.021958011244257156e-11,-2.487423383947789619e-08,-2.487424717502878147e-08,1.333555088528023353e-14,1.333555148085027457e-14,-1.007378127909336773e-11,1.145826816467956303e-04,1.526375939545387733e-04,-2.399999999999957723e-03,4.566666666666688583e-04
3.000000000000000000e+00,2.920000000000000000e+03,1.144583104705356271e-04,1.691448807901962497e-05,-1.015996494428033151e-11,-2.487423526469830264e-08,-2.487424717502878147e-08,1.191033047882945695e-14,1.191033093543315508e-14,-1.001066657305265915e-11,1.144583104705356678e-04,1.525132234241632120e-04,-2.399999999999957723e-03,4.533333333333356427e-04
3.000000000000000000e+00,2.925000000000000000e+03,1.143339392943399984e-04,1.679011684314448072e-05,-1.010028542871915444e-11,-2.487423553648565524e-08,-2.487424717502878147e-08,1.163854312623181046e-14,1.163854370856696170e-14,-9.951794386442658861e-12,1.143339392943401475e-04,1.523888528927500963e-04,-2.399999999999957723e-03,4.500000000000023187e-04
3.000000000000000000e+00,2.930000000000000000e+03,1.142095681181942430e-04,1.666574560726933647e-05,-1.004055603985804304e-11,-2.487423563390862205e-08,-2.487424717502878147e-08,1.154112015942186676e-14,1.154112043735455258e-14,-9.893845226077855076e-12,1.142095681181941888e-04,1.522644823605357280e-04,-2.399999999999957723e-03,4.466666666666689947e-04
3.000000000000000000e+00,2.935000000000000000e+03,1.140851969421349799e-04,1.654137437139419222e-05,-9.980740158768621612e-12,-2.487423529998913960e-08,-2.487424717502878147e-08,1.187503964186677213e-14,1.187504013155769476e-14,-9.835304824655574457e-12,1.140851969421349121e-04,1.521401118269303555e-04,-2.399999999999957723e-03,4.433333333333357791e-04
3.000000000000000000e+00,2.940000000000000000e+03,1.139608257660146897e-04,1.641700313551904797e-05,-9.920985304708983959e-12,-2.487423522380721139e-08,-2.487424717502878147e-08,1.195122157007586464e-14,1.195122211932379137e-14,-9.775739169028370742e-12,1.139608257660145948e-04,1.520157412943010360e-04,-2.399999999999957723e-03,4.400000000000024009e-04
3.000000000000000000e+00,2.945000000000000000e+03,1.138364545898724986e-04,1.629263189964390372e-05,-9.861252351533230515e-12,-2.487423505703604254e-08,-2.487424717502878147e-08,1.211799273893407361e-14,1.211799313267204518e-14,-9.715566130898381151e-12,1.138364545898724580e-04,1.518913707620200978e-04,-2.399999999999957723e-03,4.366666666666690769e-04
3.000000000000000000e+00,2.950000000000000000e+03,1.137120834136805969e-04,1.616826066376875947e-05,-9.801569109027085530e-12,-2.487423477590586028e-08,-2.487424717502878147e-08,1.239912292118821669e-14,1.239912341087913932e-14,-9.654273339539503189e-12,1.137120834136805156e-04,1.517670002305350182e-04,-2.399999999999957723e-03,4.333333333333358613e-04
3.000000000000000000e+00,2.955000000000000000e+03,1.135877122375238775e-04,1.604388942789361521e-05,-9.741850684160443391e-12,-2.487423466119720757e-08,-2.487424717502878147e-08,1.251383157390290961e-14,1.251383202719788529e-14,-9.591990950944310628e-12,1.135877122375237826e-04,1.516426296984835784e-04,-2.399999999999957723e-03,4.300000000000025373e-04
3.000000000000000000e+00,2.960000000000000000e+03,1.134633410613724300e-04,1.591951819201847096e-05,-9.682126987360737541e-12,-2.487423471941989655e-08,-2.487424717502878147e-08,1.245560888491903356e-14,1.245560937460995619e-14,-9.529567347439791024e-12,1.134633410613724300e-04,1.515182591663441014e-04,-2.399999999999957723e-03,4.266666666666692133e-04
3.000000000000000000e+00,2.965000000000000000e+03,1.133389698852345893e-04,1.579514695614332671e-05,-9.622389683823766998e-12,-2.487423507171351878e-08,-2.487424717502878147e-08,1.210331526268854494e-14,1.210331563988290426e-14,-9.468170034903558873e-12,1.133389698852345893e-04,1.513938886339831762e-04,-2.399999999999957723e-03,4.233333333333358893e-04
3.000000000000000000e+00,2.970000000000000000e+03,1.132145987091264964e-04,1.567077572026818246e-05,-9.562622632489688884e-12,-2.487423530904878894e-08,-2.487424717502878147e-08,1.186597999252989940e-14,1.186598052854293633e-14,-9.408246794482494272e-12,1.132145987091264693e-04,1.512695181011428980e-04,-2.399999999999957723e-03,4.200000000000026737e-04
3.000000000000000000e+00,2.975000000000000000e+03,1.130902275330621917e-04,1.554640448439303821e-05,-9.502811792940369512e-12,-2.487423546564721122e-08,-2.487424717502878147e-08,1.170938157025420637e-14,1.170938185149561463e-14,-9.349308388532397894e-12,1.130902275330621104e-04,1.511451475675972380e-04,-2.399999999999957723e-03,4.166666666666693497e-04
3.000000000000000000e+00,2.980000000000000000e+03,1.129658563570594968e-04,1.542203324851789396e-05,-9.442939343602598651e-12,-2.487423545710346781e-08,-2.487424717502878147e-08,1.171792531366047468e-14,1.171792580666011976e-14,-9.290740119387008558e-12,1.129658563570594290e-04,1.510207770330619453e-04,-2.399999999999957723e-03,4.133333333333359715e-04
3.000000000000000000e+00,2.985000000000000000e+03,1.128414851810540101e-04,1.529766201264274971e-05,-9.383069686085421940e-12,-2.487423542896981771e-08,-2.487424717502878147e-08,1.174605896375559953e-14,1.174605923837956289e-14,-9.232080156774409352e-12,1.128414851810539287e-04,1.508964064985666596e-04,-2.399999999999957723e-03,4.100000000000028101e-04
3.000000000000000000e+00,2.990000000000000000e+03,1.127171140050348082e-04,1.517329077676760545e-05,-9.323213743725727171e-12,-2.487423533571480556e-08,-2.487424717502878147e-08,1.183931397590840288e-14,1.183931426707597850e-14,-9.173116723010770498e-12,1.127171140050347811e-04,1.507720359642905183e-04,-2.399999999999957723e-03,4.066666666666694319e-04
3.000000000000000000e+00,2.995000000000000000e+03,1.125927428289849098e-04,1.504891954089246120e-05,-9.263388497840040897e-12,-2.487423513326699278e-08,-2.487424717502878147e-08,1.204176178869315876e-14,1.204176206662584457e-14,-9.113414032176515940e-12,1.125927428289849098e-04,1.506476654305029456e-04,-2.399999999999957723e-03,4.033333333333361079e-04
