step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
3.000000000000000000e+00,2.445000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-3.461484503436244864e-13,0.000000000000000000e+00,-3.461484503436244864e-13,-3.461488941888888476e-13,1.242119019565687812e-10,2.669565878850022611e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.604166666666670293e+00
3.000000000000000000e+00,2.450000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,7.392726025529788858e-14,0.000000000000000000e+00,7.392726025529788858e-14,7.392679269311100421e-14,1.235313467028293366e-10,2.669565878850019836e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.597222222222226540e+00
3.000000000000000000e+00,2.455000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,2.488898064696102447e-12,0.000000000000000000e+00,2.488898064696102447e-12,2.488897598827981457e-12,1.299384076816320677e-10,2.669565878850022056e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.590277777777782786e+00
3.000000000000000000e+00,2.460000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-2.378527028926071679e-12,0.000000000000000000e+00,-2.378527028926071679e-12,-2.378527496488258564e-12,1.302143329374813750e-10,2.669565878850020391e-01,2.766810063355813237e-06,-5.000000000000000000e+00,1.583333333333338810e+00
3.000000000000000000e+00,2.465000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-9.719540371654587785e-13,0.000000000000000000e+00,-9.719540371654587785e-13,-9.719545081157774519e-13,1.218381279259712849e-10,2.669565878850022056e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.576388888888894391e+00
3.000000000000000000e+00,2.470000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.014108766308596116e-12,0.000000000000000000e+00,1.014108766308596116e-12,1.014108442742010265e-12,1.219435127625368669e-10,2.669565878850019836e-01,2.766810063355812814e-06,-5.000000000000000000e+00,1.569444444444451303e+00
3.000000000000000000e+00,2.475000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,9.784494584995015454e-13,0.000000000000000000e+00,9.784494584995015454e-13,9.784488825170974124e-13,1.269249060756846361e-10,2.669565878850021501e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.562500000000007994e+00
3.000000000000000000e+00,2.480000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-1.169983211604230106e-12,0.000000000000000000e+00,-1.169983211604230106e-12,-1.169983774034107082e-12,1.264460688468921120e-10,2.669565878850020391e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.555555555555564462e+00
3.000000000000000000e+00,2.485000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,3.304099344385996728e-15,0.000000000000000000e+00,3.304099344385996728e-15,3.303574183958699062e-15,1.235293683472667410e-10,2.669565878850019280e-01,2.766810063355812390e-06,-5.000000000000000000e+00,1.548611111111118932e+00
3.000000000000000000e+00,2.490000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,6.416349114350683447e-15,0.000000000000000000e+00,6.416349114350683447e-15,6.415717227772031739e-15,1.235536665757960678e-10,2.669565878850023166e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.541666666666674956e+00
3.000000000000000000e+00,2.495000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,2.195808910133295599e-14,0.000000000000000000e+00,2.195808910133295599e-14,2.195752497739008463e-14,1.236245996813089731e-10,2.669565878850020391e-01,2.766810063355817049e-06,-5.000000000000000000e+00,1.534722222222231203e+00
3.000000000000000000e+00,2.500000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,8.328868194087957200e-15,0.000000000000000000e+00,8.328868194087957200e-15,8.328402325966967334e-15,1.237003144995673658e-10,2.669565878850019280e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.527777777777787449e+00
3.000000000000000000e+00,2.505000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,3.887589848563383077e-15,0.000000000000000000e+00,3.887589848563383077e-15,3.886996925500305067e-15,1.237308529976960339e-10,2.669565878850020391e-01,2.766810063355813237e-06,-5.000000000000000000e+00,1.520833333333343695e+00
3.000000000000000000e+00,2.510000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-3.445296348561499578e-15,0.000000000000000000e+00,-3.445296348561499578e-15,-3.445926541074256777e-15,1.237319556736570991e-10,2.669565878850020391e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.513888888888899720e+00
3.000000000000000000e+00,2.515000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-1.653997847971683255e-15,0.000000000000000000e+00,-1.653997847971683255e-15,-1.654506067740035835e-15,1.237192045921350633e-10,2.669565878850020946e-01,2.766810063355813237e-06,-5.000000000000000000e+00,1.506944444444454634e+00
3.000000000000000000e+00,2.520000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-3.807467308016704299e-15,0.000000000000000000e+00,-3.807467308016704299e-15,-3.807892518556225958e-15,1.237055485956693227e-10,2.669565878850020946e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.500000000000009992e+00
3.000000000000000000e+00,2.525000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-2.402341292475490553e-14,0.000000000000000000e+00,-2.402341292475490553e-14,-2.402386693441463383e-14,1.236359691970368955e-10,2.669565878850020946e-01,2.766810063355812390e-06,-5.000000000000000000e+00,1.493055555555565128e+00
3.000000000000000000e+00,2.530000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-1.968058691275559324e-14,0.000000000000000000e+00,-1.968058691275559324e-14,-1.968099348857027531e-14,1.235267070459794332e-10,2.669565878850023721e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.486111111111120486e+00
3.000000000000000000e+00,2.535000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-2.427765833420275632e-14,0.000000000000000000e+00,-2.427765833420275632e-14,-2.427832579616519271e-14,1.234168087477675946e-10,2.669565878850022056e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.479166666666675622e+00
3.000000000000000000e+00,2.540000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-1.270588045583845305e-14,0.000000000000000000e+00,-1.270588045583845305e-14,-1.270653944747141689e-14,1.233243465846585031e-10,2.669565878850023166e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.472222222222230981e+00
3.000000000000000000e+00,2.545000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-5.318689282399202689e-15,0.000000000000000000e+00,-5.318689282399202689e-15,-5.319321168977854397e-15,1.232792819331173799e-10,2.669565878850023721e-01,2.766810063355817472e-06,-5.000000000000000000e+00,1.465277777777785895e+00
3.000000000000000000e+00,2.550000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-1.390897894906414911e-14,0.000000000000000000e+00,-1.390897894906414911e-14,-1.390957356619312163e-14,1.232312096962794524e-10,2.669565878850020391e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.458333333333341031e+00
3.000000000000000000e+00,2.555000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-3.132836058714755234e-15,0.000000000000000000e+00,-3.132836058714755234e-15,-3.133527237599714743e-15,1.231886019442699703e-10,2.669565878850023166e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.451388888888896389e+00
3.000000000000000000e+00,2.560000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,-1.724890439898721373e-14,0.000000000000000000e+00,-1.724890439898721373e-14,-1.724950409831386977e-14,1.231376443659301864e-10,2.669565878850019280e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.444444444444451525e+00
3.000000000000000000e+00,2.565000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-4.455820207163035951e-15,0.000000000000000000e+00,-4.455820207163035951e-15,-4.456519856377468003e-15,1.230833793060434580e-10,2.669565878850022611e-01,2.766810063355811543e-06,-5.000000000000000000e+00,1.437500000000006883e+00
3.000000000000000000e+00,2.570000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,6.723733982777480023e-15,0.000000000000000000e+00,6.723733982777480023e-15,6.723178329164081202e-15,1.230890459522254246e-10,2.669565878850020946e-01,2.766810063355811967e-06,-5.000000000000000000e+00,1.430555555555562020e+00
3.000000000000000000e+00,2.575000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-2.938772678982501385e-14,0.000000000000000000e+00,-2.938772678982501385e-14,-2.938856196431100659e-14,1.230323824931375573e-10,2.669565878850023721e-01,2.766810063355811543e-06,-5.000000000000000000e+00,1.423611111111116934e+00
3.000000000000000000e+00,2.580000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,4.085185016872508457e-14,0.000000000000000000e+00,4.085185016872508457e-14,4.085134194895673199e-14,1.230610394430991716e-10,2.669565878850021501e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.416666666666672292e+00
3.000000000000000000e+00,2.585000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-7.371484472091724416e-14,0.000000000000000000e+00,-7.371484472091724416e-14,-7.371522080354582507e-14,1.229788797459626988e-10,2.669565878850022056e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.409722222222227428e+00
3.000000000000000000e+00,2.590000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,6.631410102032192500e-14,0.000000000000000000e+00,6.631410102032192500e-14,6.631342000583233254e-14,1.229603752439684151e-10,2.669565878850020391e-01,2.766810063355811967e-06,-5.000000000000000000e+00,1.402777777777782786e+00
3.000000000000000000e+00,2.595000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,1.999834624072036049e-14,0.000000000000000000e+00,1.999834624072036049e-14,1.999764150930824491e-14,1.231761528977562665e-10,2.669565878850018170e-01,2.766810063355815355e-06,-5.000000000000000000e+00,1.395833333333337922e+00
3.000000000000000000e+00,2.600000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-3.468796701700666008e-13,0.000000000000000000e+00,-3.468796701700666008e-13,-3.468800564170905487e-13,1.223589468604868108e-10,2.669565878850022611e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.388888888888892836e+00
3.000000000000000000e+00,2.605000000000000455e+03,2.669565878850019836e-01,0.000000000000000000e+00,2.164934898019055254e-15,7.626973529194051860e-13,0.000000000000000000e+00,7.626973529194051860e-13,7.626968260649119938e-13,1.233984887846063644e-10,2.669565878850019280e-01,2.766810063355812390e-06,-5.000000000000000000e+00,1.381944444444448195e+00
3.000000000000000000e+00,2.610000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-1.434581870885052318e-12,0.000000000000000000e+00,-1.434581870885052318e-12,-1.434582528182619388e-12,1.217187745293120959e-10,2.669565878850019280e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.375000000000003331e+00
3.000000000000000000e+00,2.615000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,2.108233672273168713e-12,0.000000000000000000e+00,2.108233672273168713e-12,2.108233091208566896e-12,1.234029009368769647e-10,2.669565878850021501e-01,2.766810063355815355e-06,-5.000000000000000000e+00,1.368055555555558689e+00
3.000000000000000000e+00,2.620000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-1.439921810530032237e-12,0.000000000000000000e+00,-1.439921810530032237e-12,-1.439922474603862884e-12,1.250736774783887247e-10,2.669565878850021501e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.361111111111113825e+00
3.000000000000000000e+00,2.625000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-5.681113504705636447e-12,0.000000000000000000e+00,-5.681113504705636447e-12,-5.681114062053315740e-12,1.072710861367457782e-10,2.669565878850020946e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.354166666666669183e+00
3.000000000000000000e+00,2.630000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,2.276102444270355213e-11,0.000000000000000000e+00,2.276102444270355213e-11,2.276102403951586924e-11,1.499708610804021619e-10,2.669565878850019836e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.347222222222224097e+00
3.000000000000000000e+00,2.635000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-5.099241750285967920e-11,0.000000000000000000e+00,-5.099241750285967920e-11,-5.099241822453175026e-11,7.939237561786245935e-11,2.669565878850024276e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.340277777777779233e+00
3.000000000000000000e+00,2.640000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.099318962141486444e-10,0.000000000000000000e+00,1.099318962141486444e-10,1.099318956788238218e-10,2.267410692535926381e-10,2.669565878850022611e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.333333333333335036e+00
3.000000000000000000e+00,2.645000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,-1.306072075171098648e-11,0.000000000000000000e+00,-1.306072075171098648e-11,-1.306072138867976282e-11,4.689190049789527855e-10,2.669565878850021501e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.326388888888890838e+00
3.000000000000000000e+00,2.650000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-1.688359930920695084e-11,0.000000000000000000e+00,-1.688359930920695084e-11,-1.688359965310232743e-11,3.940582023744975599e-10,2.669565878850022611e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.319444444444446640e+00
3.000000000000000000e+00,2.655000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,6.250215412774168949e-12,0.000000000000000000e+00,6.250215412774168949e-12,6.250214726677481673e-12,3.674747400584354455e-10,2.669565878850020946e-01,2.766810063355817049e-06,-5.000000000000000000e+00,1.312500000000002442e+00
3.000000000000000000e+00,2.660000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,1.334801975167668880e-11,0.000000000000000000e+00,1.334801975167668880e-11,1.334801918755274593e-11,4.164703248440110145e-10,2.669565878850020946e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.305555555555558245e+00
3.000000000000000000e+00,2.665000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-8.781147643331828345e-12,0.000000000000000000e+00,-8.781147643331828345e-12,-8.781148229478627845e-12,4.278875022391963097e-10,2.669565878850022056e-01,2.766810063355812390e-06,-5.000000000000000000e+00,1.298611111111114047e+00
3.000000000000000000e+00,2.670000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-1.420395609940880433e-11,0.000000000000000000e+00,-1.420395609940880433e-11,-1.420395669741406509e-11,3.704247399219645774e-10,2.669565878850020391e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.291666666666670071e+00
3.000000000000000000e+00,2.675000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.385814230161824465e-11,0.000000000000000000e+00,1.385814230161824465e-11,1.385814153081826264e-11,3.695602020054750713e-10,2.669565878850020391e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.284722222222225652e+00
3.000000000000000000e+00,2.680000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.582376807032380081e-11,0.000000000000000000e+00,1.582376807032380081e-11,1.582376736728645459e-11,4.437649742507368644e-10,2.669565878850020391e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.277777777777781676e+00
3.000000000000000000e+00,2.685000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,2.422703036179373742e-12,0.000000000000000000e+00,2.422703036179373742e-12,2.422702353470818255e-12,4.893811485526300465e-10,2.669565878850024276e-01,2.766810063355813237e-06,-5.000000000000000000e+00,1.270833333333337256e+00
3.000000000000000000e+00,2.690000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,-1.351176757150495886e-11,0.000000000000000000e+00,-1.351176757150495886e-11,-1.351176828470670045e-11,4.616584837245403410e-10,2.669565878850022611e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.263888888888893058e+00
3.000000000000000000e+00,2.695000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,1.586356501888375181e-11,0.000000000000000000e+00,1.586356501888375181e-11,1.586356430398794433e-11,4.675379737727434507e-10,2.669565878850022056e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.256944444444449083e+00
3.000000000000000000e+00,2.700000000000000455e+03,2.669565878850020946e-01,0.000000000000000000e+00,2.275957200481570908e-15,1.874635296712605370e-11,0.000000000000000000e+00,1.874635296712605370e-11,1.874635233693354094e-11,5.540627653750471639e-10,2.669565878850020946e-01,2.766810063355817049e-06,-5.000000000000000000e+00,1.250000000000004663e+00
3.000000000000000000e+00,2.705000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,-5.642875716796750749e-11,0.000000000000000000e+00,-5.642875716796750749e-11,-5.642875749661629102e-11,4.598567524758402887e-10,2.669565878850022611e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.243055555555560465e+00
3.000000000000000000e+00,2.710000000000000455e+03,2.669565878850020391e-01,0.000000000000000000e+00,2.220446049250313081e-15,-2.608146419783062900e-11,0.000000000000000000e+00,-2.608146419783062900e-11,-2.608146495168995205e-11,2.535811963550746810e-10,2.669565878850020946e-01,2.766810063355812390e-06,-5.000000000000000000e+00,1.236111111111116045e+00
3.000000000000000000e+00,2.715000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.566956961862771280e-11,0.000000000000000000e+00,1.566956961862771280e-11,1.566956879531168807e-11,2.275514559641290211e-10,2.669565878850022611e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.229166666666671626e+00
3.000000000000000000e+00,2.720000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,2.519743005961966667e-11,0.000000000000000000e+00,2.519743005961966667e-11,2.519742933455946382e-11,3.297189512888069008e-10,2.669565878850022056e-01,2.766810063355815355e-06,-5.000000000000000000e+00,1.222222222222227206e+00
3.000000000000000000e+00,2.725000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,4.063548664765860574e-12,0.000000000000000000e+00,4.063548664765860574e-12,4.063547971892909720e-12,4.028713945549378347e-10,2.669565878850019836e-01,2.766810063355815355e-06,-5.000000000000000000e+00,1.215277777777782786e+00
3.000000000000000000e+00,2.730000000000000455e+03,2.669565878850023721e-01,0.000000000000000000e+00,2.553512956637860043e-15,-2.608340544826793714e-11,0.000000000000000000e+00,-2.608340544826793714e-11,-2.608340631054747744e-11,3.478217487083014153e-10,2.669565878850021501e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.208333333333338366e+00
3.000000000000000000e+00,2.735000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,-3.333213085155318361e-11,0.000000000000000000e+00,-3.333213085155318361e-11,-3.333213163929382456e-11,1.992829038336981603e-10,2.669565878850022611e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.201388888888893947e+00
3.000000000000000000e+00,2.740000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,3.617534399748441321e-13,0.000000000000000000e+00,3.617534399748441321e-13,3.617525793893697217e-13,1.168569561839370232e-10,2.669565878850022611e-01,2.766810063355813661e-06,-5.000000000000000000e+00,1.194444444444449527e+00
3.000000000000000000e+00,2.745000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,3.190052727725968540e-12,0.000000000000000000e+00,3.190052727725968540e-12,3.190051911186207387e-12,1.257364674103759660e-10,2.669565878850021501e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.187500000000005107e+00
3.000000000000000000e+00,2.750000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,1.650480079484154677e-12,0.000000000000000000e+00,1.650480079484154677e-12,1.650479356118017722e-12,1.378377955786365288e-10,2.669565878850024276e-01,2.766810063355817896e-06,-5.000000000000000000e+00,1.180555555555560687e+00
3.000000000000000000e+00,2.755000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,1.172186269761139182e-12,0.000000000000000000e+00,1.172186269761139182e-12,1.172185480326432341e-12,1.448944576697476539e-10,2.669565878850024276e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.173611111111116267e+00
3.000000000000000000e+00,2.760000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-1.012817867768189828e-12,0.000000000000000000e+00,-1.012817867768189828e-12,-1.012818384458287653e-12,1.452928754094180157e-10,2.669565878850023166e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.166666666666671848e+00
3.000000000000000000e+00,2.765000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,7.169543550424734013e-13,0.000000000000000000e+00,7.169543550424734013e-13,7.169535927128208724e-13,1.445532134300543487e-10,2.669565878850022611e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.159722222222227428e+00
3.000000000000000000e+00,2.770000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,-4.661830275108636013e-13,0.000000000000000000e+00,-4.661830275108636013e-13,-4.661836407627174134e-13,1.451801383099296074e-10,2.669565878850022611e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.152777777777783008e+00
3.000000000000000000e+00,2.775000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,2.609811076016016473e-12,0.000000000000000000e+00,2.609811076016016473e-12,2.609810296745704999e-12,1.505392049498870763e-10,2.669565878850022611e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.145833333333338810e+00
3.000000000000000000e+00,2.780000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,4.839997536597567124e-12,0.000000000000000000e+00,4.839997536597567124e-12,4.839996742080662599e-12,1.691637225469529953e-10,2.669565878850023166e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.138888888888894613e+00
3.000000000000000000e+00,2.785000000000000455e+03,2.669565878850021501e-01,0.000000000000000000e+00,2.331468351712828735e-15,4.085512445928599079e-12,0.000000000000000000e+00,4.085512445928599079e-12,4.085511622612574348e-12,1.914774934586860877e-10,2.669565878850021501e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.131944444444450415e+00
3.000000000000000000e+00,2.790000000000000455e+03,2.669565878850023721e-01,0.000000000000000000e+00,2.553512956637860043e-15,-2.150698740735652870e-12,0.000000000000000000e+00,-2.150698740735652870e-12,-2.150699342129045420e-12,1.963145241598949100e-10,2.669565878850024832e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.125000000000006217e+00
3.000000000000000000e+00,2.795000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,2.381771668590439497e-11,0.000000000000000000e+00,2.381771668590439497e-11,2.381771584225957951e-11,2.504820654102212452e-10,2.669565878850022056e-01,2.766810063355817472e-06,-5.000000000000000000e+00,1.118055555555562020e+00
3.000000000000000000e+00,2.800000000000000455e+03,2.669565878850022056e-01,0.000000000000000000e+00,2.386979502944086562e-15,1.716464370946991017e-11,0.000000000000000000e+00,1.716464370946991017e-11,1.716464304878421131e-11,3.529379626378307223e-10,2.669565878850025387e-01,2.766810063355814508e-06,-5.000000000000000000e+00,1.111111111111117822e+00
3.000000000000000000e+00,2.805000000000000455e+03,2.669565878850024276e-01,0.000000000000000000e+00,2.609024107869117870e-15,-1.981527682687117195e-11,0.000000000000000000e+00,-1.981527682687117195e-11,-1.981527758750675858e-11,3.463113762910243541e-10,2.669565878850024276e-01,2.766810063355814084e-06,-5.000000000000000000e+00,1.104166666666673624e+00
3.000000000000000000e+00,2.810000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,-1.418169280739591670e-11,0.000000000000000000e+00,-1.418169280739591670e-11,-1.418169373913215868e-11,2.613189479744270609e-10,2.669565878850022611e-01,2.766810063355814931e-06,-5.000000000000000000e+00,1.097222222222229204e+00
3.000000000000000000e+00,2.815000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,2.876170761517519991e-11,0.000000000000000000e+00,2.876170761517519991e-11,2.876170687656246991e-11,2.977689808180028390e-10,2.669565878850023721e-01,2.766810063355816202e-06,-5.000000000000000000e+00,1.090277777777785007e+00
3.000000000000000000e+00,2.820000000000000455e+03,2.669565878850023721e-01,0.000000000000000000e+00,2.553512956637860043e-15,1.561210035761536469e-11,0.000000000000000000e+00,1.561210035761536469e-11,1.561209969354153404e-11,4.087034972432628489e-10,2.669565878850025387e-01,2.766810063355817472e-06,-5.000000000000000000e+00,1.083333333333340809e+00
3.000000000000000000e+00,2.825000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,-3.626380128802196567e-11,0.000000000000000000e+00,-3.626380128802196567e-11,-3.626380181487645887e-11,3.570742419399255368e-10,2.669565878850022056e-01,2.766810063355815778e-06,-5.000000000000000000e+00,1.076388888888896611e+00
3.000000000000000000e+00,2.830000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,5.391518190288411422e-11,0.000000000000000000e+00,5.391518190288411422e-11,5.391518118290610905e-11,4.012026903599996623e-10,2.669565878850022611e-01,2.766810063355818319e-06,-5.000000000000000000e+00,1.069444444444452191e+00
3.000000000000000000e+00,2.835000000000000455e+03,2.669565878850023721e-01,0.000000000000000000e+00,2.553512956637860043e-15,4.161801301803477737e-12,0.000000000000000000e+00,4.161801301803477737e-12,4.161800671610964980e-12,5.463951449962923473e-10,2.669565878850024276e-01,2.766810063355817472e-06,-5.000000000000000000e+00,1.062500000000007994e+00
3.000000000000000000e+00,2.840000000000000455e+03,2.669565878850022611e-01,0.000000000000000000e+00,2.442490654175344389e-15,1.434335926398487560e-11,0.000000000000000000e+00,1.434335926398487560e-11,1.434335822213435047e-11,5.926580422306556360e-10,2.669565878850022056e-01,2.766810063355817896e-06,-5.000000000000000000e+00,1.055555555555563796e+00
3.000000000000000000e+00,2.845000000000000455e+03,2.669565878850023166e-01,0.000000000000000000e+00,2.498001805406602216e-15,1.321933095757218957e-11,0.000000000000000000e+00,1.321933095757218957e-11,1.321933008004605621e-11,6.615647629861066527e-10,2.669565878850023721e-01,2.766810063355817049e-06,-5.000000000000000000e+00,1.048611111111119376e+00
