step,time_s,inventory_mol,input_mol,residual_mol,inventory_rate_mol_s,input_rate_mol_s,balance_rate_mol_s,predicted_rate_mol_s,predicted_integral_mol,loop_inventory_mol,supplied_inventory,current_A,capacity_Ah
1.000000000000000000e+00,8.900000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.565316886525947027e-18,0.000000000000000000e+00,-1.565316886525947027e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849991525e-01,5.000000000000000000e+00,4.027777777777776236e-01
1.000000000000000000e+00,8.950000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.917682592583735968e-18,0.000000000000000000e+00,-1.917682592583735968e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849991525e-01,2.669565878849990970e-01,5.000000000000000000e+00,4.097222222222220434e-01
1.000000000000000000e+00,9.000000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.416239087809190167e-18,0.000000000000000000e+00,-1.416239087809190167e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849993190e-01,2.669565878849992080e-01,5.000000000000000000e+00,4.166666666666664076e-01
1.000000000000000000e+00,9.050000000000001137e+02,2.669565878849991525e-01,0.000000000000000000e+00,-6.661338147750939243e-16,-1.511106777901671805e-18,0.000000000000000000e+00,-1.511106777901671805e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988194e-01,2.669565878849992635e-01,5.000000000000000000e+00,4.236111111111108829e-01
1.000000000000000000e+00,9.100000000000001137e+02,2.669565878849992080e-01,0.000000000000000000e+00,-6.106226635438360972e-16,-1.260385025514398905e-18,0.000000000000000000e+00,-1.260385025514398905e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992635e-01,2.669565878849991525e-01,5.000000000000000000e+00,4.305555555555552472e-01
1.000000000000000000e+00,9.150000000000001137e+02,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.863472483959460746e-18,0.000000000000000000e+00,-1.863472483959460746e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849989304e-01,5.000000000000000000e+00,4.374999999999997224e-01
1.000000000000000000e+00,9.200000000000001137e+02,2.669565878849991525e-01,0.000000000000000000e+00,-6.661338147750939243e-16,-1.436567878543293375e-18,0.000000000000000000e+00,-1.436567878543293375e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849990970e-01,5.000000000000000000e+00,4.444444444444440867e-01
1.000000000000000000e+00,9.250000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.700842158086635081e-18,0.000000000000000000e+00,-1.700842158086635081e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992635e-01,2.669565878849991525e-01,5.000000000000000000e+00,4.513888888888885620e-01
1.000000000000000000e+00,9.300000000000001137e+02,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.572093150103981429e-18,0.000000000000000000e+00,-1.572093150103981429e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849991525e-01,5.000000000000000000e+00,4.583333333333329263e-01
1.000000000000000000e+00,9.350000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.002887009549091601e-18,0.000000000000000000e+00,-1.002887009549091601e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992080e-01,2.669565878849991525e-01,5.000000000000000000e+00,4.652777777777773460e-01
1.000000000000000000e+00,9.400000000000001137e+02,2.669565878849991525e-01,0.000000000000000000e+00,-6.661338147750939243e-16,-1.368805242762949348e-18,0.000000000000000000e+00,-1.368805242762949348e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849989859e-01,5.000000000000000000e+00,4.722222222222217658e-01
1.000000000000000000e+00,9.450000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.538211832213809416e-18,0.000000000000000000e+00,-1.538211832213809416e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849990415e-01,5.000000000000000000e+00,4.791666666666661856e-01
1.000000000000000000e+00,9.500000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.097754699641573239e-18,0.000000000000000000e+00,-1.097754699641573239e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849989859e-01,5.000000000000000000e+00,4.861111111111106053e-01
1.000000000000000000e+00,9.550000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.599198204416119040e-18,0.000000000000000000e+00,-1.599198204416119040e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849991525e-01,2.669565878849992635e-01,5.000000000000000000e+00,4.930555555555550251e-01
1.000000000000000000e+00,9.600000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.429791614965258972e-18,0.000000000000000000e+00,-1.429791614965258972e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849993190e-01,2.669565878849992080e-01,5.000000000000000000e+00,4.999999999999995004e-01
1.000000000000000000e+00,9.650000000000001137e+02,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.727947212398772692e-18,0.000000000000000000e+00,-1.727947212398772692e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849988749e-01,5.000000000000000000e+00,5.069444444444438647e-01
1.000000000000000000e+00,9.700000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.382357769919018153e-18,0.000000000000000000e+00,-1.382357769919018153e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849990415e-01,5.000000000000000000e+00,5.138888888888882844e-01
1.000000000000000000e+00,9.750000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.578869413682015832e-18,0.000000000000000000e+00,-1.578869413682015832e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849992080e-01,5.000000000000000000e+00,5.208333333333327042e-01
1.000000000000000000e+00,9.800000000000001137e+02,2.669565878849992080e-01,0.000000000000000000e+00,-6.106226635438360972e-16,-1.470449196433465389e-18,0.000000000000000000e+00,-1.470449196433465389e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849990970e-01,5.000000000000000000e+00,5.277777777777771240e-01
1.000000000000000000e+00,9.850000000000001137e+02,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.721170948820738289e-18,0.000000000000000000e+00,-1.721170948820738289e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849989859e-01,5.000000000000000000e+00,5.347222222222215438e-01
1.000000000000000000e+00,9.900000000000001137e+02,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.301042606982605321e-18,0.000000000000000000e+00,-1.301042606982605321e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849992635e-01,5.000000000000000000e+00,5.416666666666659635e-01
1.000000000000000000e+00,9.950000000000001137e+02,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.585645677260050235e-18,0.000000000000000000e+00,-1.585645677260050235e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849989859e-01,5.000000000000000000e+00,5.486111111111103833e-01
1.000000000000000000e+00,1.000000000000000114e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.402686560653121361e-18,0.000000000000000000e+00,-1.402686560653121361e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992635e-01,2.669565878849990970e-01,5.000000000000000000e+00,5.555555555555548031e-01
1.000000000000000000e+00,1.005000000000000114e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.477225460011499791e-18,0.000000000000000000e+00,-1.477225460011499791e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849990415e-01,5.000000000000000000e+00,5.624999999999992228e-01
1.000000000000000000e+00,1.010000000000000114e+03,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.348476452028846140e-18,0.000000000000000000e+00,-1.348476452028846140e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849990970e-01,5.000000000000000000e+00,5.694444444444435316e-01
1.000000000000000000e+00,1.015000000000000114e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.273937552670467710e-18,0.000000000000000000e+00,-1.273937552670467710e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849990970e-01,5.000000000000000000e+00,5.763888888888880624e-01
1.000000000000000000e+00,1.020000000000000114e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.558540622947912624e-18,0.000000000000000000e+00,-1.558540622947912624e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849989304e-01,5.000000000000000000e+00,5.833333333333325932e-01
1.000000000000000000e+00,1.025000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.212951180468158086e-18,0.000000000000000000e+00,-1.212951180468158086e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849991525e-01,5.000000000000000000e+00,5.902777777777769019e-01
1.000000000000000000e+00,1.030000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-9.419006373467819770e-19,0.000000000000000000e+00,-9.419006373467819770e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849990415e-01,5.000000000000000000e+00,5.972222222222213217e-01
1.000000000000000000e+00,1.035000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.714394685242703886e-18,0.000000000000000000e+00,-1.714394685242703886e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992080e-01,2.669565878849990415e-01,5.000000000000000000e+00,6.041666666666657415e-01
1.000000000000000000e+00,1.040000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.666960840196463067e-18,0.000000000000000000e+00,-1.666960840196463067e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849991525e-01,2.669565878849992080e-01,5.000000000000000000e+00,6.111111111111101613e-01
1.000000000000000000e+00,1.045000000000000000e+03,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-8.741380015664379499e-19,0.000000000000000000e+00,-8.741380015664379499e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849990415e-01,5.000000000000000000e+00,6.180555555555545810e-01
1.000000000000000000e+00,1.050000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.240056234780295696e-18,0.000000000000000000e+00,-1.240056234780295696e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849988749e-01,5.000000000000000000e+00,6.249999999999990008e-01
1.000000000000000000e+00,1.055000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.043544591017298018e-18,0.000000000000000000e+00,-1.043544591017298018e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849993190e-01,2.669565878849990970e-01,5.000000000000000000e+00,6.319444444444434206e-01
1.000000000000000000e+00,1.060000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.456896669277396583e-18,0.000000000000000000e+00,-1.456896669277396583e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849991525e-01,5.000000000000000000e+00,6.388888888888877293e-01
1.000000000000000000e+00,1.065000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.450120405699362180e-18,0.000000000000000000e+00,-1.450120405699362180e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849990970e-01,5.000000000000000000e+00,6.458333333333322601e-01
1.000000000000000000e+00,1.070000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.450120405699362180e-18,0.000000000000000000e+00,-1.450120405699362180e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849989304e-01,5.000000000000000000e+00,6.527777777777765689e-01
1.000000000000000000e+00,1.075000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.395910297075086959e-18,0.000000000000000000e+00,-1.395910297075086959e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849989859e-01,5.000000000000000000e+00,6.597222222222210997e-01
1.000000000000000000e+00,1.080000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.219727444046192488e-18,0.000000000000000000e+00,-1.219727444046192488e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849990415e-01,5.000000000000000000e+00,6.666666666666655194e-01
1.000000000000000000e+00,1.085000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.246832498358330099e-18,0.000000000000000000e+00,-1.246832498358330099e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988194e-01,2.669565878849989304e-01,5.000000000000000000e+00,6.736111111111099392e-01
1.000000000000000000e+00,1.090000000000000000e+03,2.669565878849990970e-01,0.000000000000000000e+00,-7.216449660063517513e-16,-1.456896669277396583e-18,0.000000000000000000e+00,-1.456896669277396583e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849989304e-01,5.000000000000000000e+00,6.805555555555543590e-01
1.000000000000000000e+00,1.095000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.280713816248502113e-18,0.000000000000000000e+00,-1.280713816248502113e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849989304e-01,5.000000000000000000e+00,6.874999999999986677e-01
1.000000000000000000e+00,1.100000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.511106777901671805e-18,0.000000000000000000e+00,-1.511106777901671805e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992080e-01,2.669565878849990415e-01,5.000000000000000000e+00,6.944444444444429765e-01
1.000000000000000000e+00,1.105000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.111307226797642045e-18,0.000000000000000000e+00,-1.111307226797642045e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849990970e-01,5.000000000000000000e+00,7.013888888888873963e-01
1.000000000000000000e+00,1.110000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.348476452028846140e-18,0.000000000000000000e+00,-1.348476452028846140e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849989304e-01,5.000000000000000000e+00,7.083333333333317050e-01
1.000000000000000000e+00,1.115000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.314595134138674126e-18,0.000000000000000000e+00,-1.314595134138674126e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849992080e-01,2.669565878849989304e-01,5.000000000000000000e+00,7.152777777777762358e-01
1.000000000000000000e+00,1.120000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.233279971202261294e-18,0.000000000000000000e+00,-1.233279971202261294e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849988194e-01,5.000000000000000000e+00,7.222222222222207666e-01
1.000000000000000000e+00,1.125000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.260385025514398905e-18,0.000000000000000000e+00,-1.260385025514398905e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849988749e-01,5.000000000000000000e+00,7.291666666666652974e-01
1.000000000000000000e+00,1.130000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.165517335421917267e-18,0.000000000000000000e+00,-1.165517335421917267e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849988749e-01,5.000000000000000000e+00,7.361111111111097172e-01
1.000000000000000000e+00,1.135000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.314595134138674126e-18,0.000000000000000000e+00,-1.314595134138674126e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849991525e-01,5.000000000000000000e+00,7.430555555555542480e-01
1.000000000000000000e+00,1.140000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-9.961107459710571987e-19,0.000000000000000000e+00,-9.961107459710571987e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849990415e-01,5.000000000000000000e+00,7.499999999999987788e-01
1.000000000000000000e+00,1.145000000000000000e+03,2.669565878849987639e-01,0.000000000000000000e+00,-1.054711873393898713e-15,-1.524659305057740610e-18,0.000000000000000000e+00,-1.524659305057740610e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849985974e-01,2.669565878849987639e-01,5.000000000000000000e+00,7.569444444444433095e-01
1.000000000000000000e+00,1.150000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.551764359369878221e-18,0.000000000000000000e+00,-1.551764359369878221e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849989304e-01,5.000000000000000000e+00,7.638888888888878403e-01
1.000000000000000000e+00,1.155000000000000000e+03,2.669565878849987639e-01,0.000000000000000000e+00,-1.054711873393898713e-15,-1.199398653312089280e-18,0.000000000000000000e+00,-1.199398653312089280e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849990415e-01,5.000000000000000000e+00,7.708333333333322601e-01
1.000000000000000000e+00,1.160000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.260385025514398905e-18,0.000000000000000000e+00,-1.260385025514398905e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849988194e-01,5.000000000000000000e+00,7.777777777777767909e-01
1.000000000000000000e+00,1.165000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.212951180468158086e-18,0.000000000000000000e+00,-1.212951180468158086e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849989304e-01,5.000000000000000000e+00,7.847222222222214327e-01
1.000000000000000000e+00,1.170000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.402686560653121361e-18,0.000000000000000000e+00,-1.402686560653121361e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849988749e-01,5.000000000000000000e+00,7.916666666666659635e-01
1.000000000000000000e+00,1.175000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.463672932855430986e-18,0.000000000000000000e+00,-1.463672932855430986e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849989859e-01,5.000000000000000000e+00,7.986111111111104943e-01
1.000000000000000000e+00,1.180000000000000000e+03,2.669565878849987639e-01,0.000000000000000000e+00,-1.054711873393898713e-15,-1.206174916890123683e-18,0.000000000000000000e+00,-1.206174916890123683e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849988749e-01,5.000000000000000000e+00,8.055555555555550251e-01
1.000000000000000000e+00,1.185000000000000000e+03,2.669565878849989859e-01,0.000000000000000000e+00,-8.326672684688674053e-16,-1.497554250745602999e-18,0.000000000000000000e+00,-1.497554250745602999e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849985974e-01,2.669565878849987084e-01,5.000000000000000000e+00,8.124999999999994449e-01
1.000000000000000000e+00,1.190000000000000000e+03,2.669565878849988194e-01,0.000000000000000000e+00,-9.992007221626408864e-16,-1.273937552670467710e-18,0.000000000000000000e+00,-1.273937552670467710e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849984308e-01,2.669565878849988194e-01,5.000000000000000000e+00,8.194444444444439757e-01
1.000000000000000000e+00,1.195000000000000000e+03,2.669565878849990415e-01,0.000000000000000000e+00,-7.771561172376095783e-16,-1.165517335421917267e-18,0.000000000000000000e+00,-1.165517335421917267e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849988749e-01,5.000000000000000000e+00,8.263888888888885065e-01
1.000000000000000000e+00,1.200000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.253608761936364502e-18,0.000000000000000000e+00,-1.253608761936364502e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849989859e-01,5.000000000000000000e+00,8.333333333333330373e-01
1.000000000000000000e+00,1.205000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.402686560653121361e-18,0.000000000000000000e+00,-1.402686560653121361e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988194e-01,2.669565878849989859e-01,5.000000000000000000e+00,8.402777777777775681e-01
1.000000000000000000e+00,1.210000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.077425908907470031e-18,0.000000000000000000e+00,-1.077425908907470031e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849991525e-01,2.669565878849991525e-01,5.000000000000000000e+00,8.472222222222219878e-01
1.000000000000000000e+00,1.215000000000000000e+03,2.669565878849987639e-01,0.000000000000000000e+00,-1.054711873393898713e-15,-1.402686560653121361e-18,0.000000000000000000e+00,-1.402686560653121361e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849990970e-01,5.000000000000000000e+00,8.541666666666665186e-01
1.000000000000000000e+00,1.220000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.124859753953710850e-18,0.000000000000000000e+00,-1.124859753953710850e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849990415e-01,5.000000000000000000e+00,8.611111111111110494e-01
1.000000000000000000e+00,1.225000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.429791614965258972e-18,0.000000000000000000e+00,-1.429791614965258972e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990970e-01,2.669565878849989859e-01,5.000000000000000000e+00,8.680555555555555802e-01
1.000000000000000000e+00,1.230000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.416239087809190167e-18,0.000000000000000000e+00,-1.416239087809190167e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849985974e-01,2.669565878849988194e-01,5.000000000000000000e+00,8.750000000000001110e-01
1.000000000000000000e+00,1.235000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.199398653312089280e-18,0.000000000000000000e+00,-1.199398653312089280e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849988194e-01,5.000000000000000000e+00,8.819444444444446418e-01
1.000000000000000000e+00,1.240000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-8.944667923005411581e-19,0.000000000000000000e+00,-8.944667923005411581e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988194e-01,2.669565878849988749e-01,5.000000000000000000e+00,8.888888888888891726e-01
1.000000000000000000e+00,1.245000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.273937552670467710e-18,0.000000000000000000e+00,-1.273937552670467710e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849989859e-01,5.000000000000000000e+00,8.958333333333337034e-01
1.000000000000000000e+00,1.250000000000000000e+03,2.669565878849988194e-01,0.000000000000000000e+00,-9.992007221626408864e-16,-1.260385025514398905e-18,0.000000000000000000e+00,-1.260385025514398905e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849984863e-01,2.669565878849987639e-01,5.000000000000000000e+00,9.027777777777782342e-01
1.000000000000000000e+00,1.255000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.321371397716708529e-18,0.000000000000000000e+00,-1.321371397716708529e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849987084e-01,5.000000000000000000e+00,9.097222222222227650e-01
1.000000000000000000e+00,1.260000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-9.147955830346443662e-19,0.000000000000000000e+00,-9.147955830346443662e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849987084e-01,2.669565878849988194e-01,5.000000000000000000e+00,9.166666666666672958e-01
1.000000000000000000e+00,1.265000000000000000e+03,2.669565878849988194e-01,0.000000000000000000e+00,-9.992007221626408864e-16,-9.283481101907131716e-19,0.000000000000000000e+00,-9.283481101907131716e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849984308e-01,2.669565878849987084e-01,5.000000000000000000e+00,9.236111111111117156e-01
1.000000000000000000e+00,1.270000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.043544591017298018e-18,0.000000000000000000e+00,-1.043544591017298018e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989304e-01,2.669565878849987639e-01,5.000000000000000000e+00,9.305555555555562464e-01
1.000000000000000000e+00,1.275000000000000000e+03,2.669565878849988749e-01,0.000000000000000000e+00,-9.436895709313830594e-16,-1.111307226797642045e-18,0.000000000000000000e+00,-1.111307226797642045e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988749e-01,2.669565878849989304e-01,5.000000000000000000e+00,9.375000000000005551e-01
1.000000000000000000e+00,1.280000000000000000e+03,2.669565878849988194e-01,0.000000000000000000e+00,-9.992007221626408864e-16,-1.077425908907470031e-18,0.000000000000000000e+00,-1.077425908907470031e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849990415e-01,2.669565878849989859e-01,5.000000000000000000e+00,9.444444444444447528e-01
1.000000000000000000e+00,1.285000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.158741071843882864e-18,0.000000000000000000e+00,-1.158741071843882864e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849989859e-01,2.669565878849989859e-01,5.000000000000000000e+00,9.513888888888890616e-01
1.000000000000000000e+00,1.290000000000000000e+03,2.669565878849989304e-01,0.000000000000000000e+00,-8.881784197001252323e-16,-1.172293598999951669e-18,0.000000000000000000e+00,-1.172293598999951669e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.669565878849988194e-01,2.669565878849987084e-01,5.000000000000000000e+00,9.583333333333332593e-01
